epoch,test_kl,test_x,test_mof,test_y,test_loss,lcd-r2,lcd-MAE,pld-r2,pld-MAE,density-r2,density-MAE,agsa-r2,agsa-MAE,co2n2_co2_mol_kg-r2,co2n2_co2_mol_kg-MAE,co2n2_n2_mol_kg-r2,co2n2_n2_mol_kg-MAE,co2ch4_co2_mol_kg-r2,co2ch4_co2_mol_kg-MAE,co2ch4_ch4_mol_kg-r2,co2ch4_ch4_mol_kg-MAE,lr,位_x,位_kl,位_y,位_mof,train_kl,train_x,train_mof,train_y,train_loss,mof_acc,mean_r2,train_kl_ratio,train_x_ratio,train_mof_ratio,train_y_ratio,test_kl_ratio,test_x_ratio,test_mof_ratio,test_y_ratio
0,745.3080379779523,0.23353285514391386,13.84414870922382,0.31963857320638805,0.24098593483750635,0.9611020166096806,139.31016540527344,0.6923395315537026,288.6595764160156,0.9083303567298058,217.22633361816406,0.9613113977168605,122.15375518798828,0.8787167310880358,183.7843780517578,0.5488548989432211,269.9655456542969,0.5960257383554524,260.099365234375,0.5683396012021064,260.4461364746094,0.0005705023,1.0,1e-05,0.0,0.0,740.6208125488475,0.28601800084303747,9.889370875407897,5.79107505656844,0.29342420860330737,13.210456086990218,0.7643775340248582,0.025240617196317438,0.9747593840483603,0.0,0.0,0.030927449706992387,0.9690725531404228,0.0,0.0
1,262.6127155010517,0.10725589676831777,2.582863633449261,0.14686373793161833,0.16110831319999236,0.9984934411922933,29.862459182739258,0.9852983542756264,63.956321716308594,0.9985197794844003,29.407590866088867,0.9808838499026609,84.52338409423828,0.8933325487626262,168.9726104736328,0.9999389996749717,3.6405446529388428,0.9851152088142385,49.642120361328125,0.9943616718251408,30.451251983642578,0.0005705023,1.0,0.00019561446666666664,0.0009090909090909091,0.0009090909090909091,304.304103587294,0.15675175095135577,3.507279538880669,3.906572376439376,0.22301790237948357,66.79800664869383,0.9794929817414948,0.26691258545880164,0.7028662240963489,0.014296771292430066,0.015924414117587975,0.31885906606727304,0.6657378172358821,0.014574405267811771,0.0008287125994734223
2,157.68875320141132,0.06938626824949796,0.7526819665844624,0.13438773269836718,0.13111463547326052,0.9942199894110392,54.791011810302734,0.9999037348939546,5.8850274085998535,0.9855109855730774,86.27115631103516,0.9824542791690084,80.46918487548828,0.8638000817526913,191.17669677734375,0.9932423487274883,33.25612258911133,0.9593683378252774,81.95367431640625,0.9439587814660026,93.93220520019531,0.0005705023,1.0,0.0003812289333333333,0.0018181818181818182,0.0018181818181818182,174.8476391096578,0.09153283274804398,1.3723008905788594,3.335830574672945,0.16675004923779907,89.54537932536914,0.9653073173523173,0.39974188468495264,0.5489223731353191,0.014963069214852196,0.0363726819100123,0.4584958419374717,0.529203074843987,0.010437527905085,0.0018635702360525594
3,114.9164603306697,0.051231355800365024,0.46725458909685796,0.13079534356410688,0.1180020350819597,0.9939773977557651,55.39549255371094,0.9674808394321137,94.38379669189453,0.9939387764962637,56.330509185791016,0.9998970334471845,7.3706769943237305,0.9707360735063818,89.346435546875,0.9959861228039953,25.705080032348633,0.8959896165452332,130.6541748046875,0.8405312788890824,158.28985595703125,0.0005705023,1.0,0.0005668434000000001,0.0027272727272727275,0.0027272727272727275,122.84163254864555,0.060816098706961245,0.5310419690969357,3.1299445635758416,0.14043257268132345,93.28678828707108,0.9573171423595024,0.4958391584368195,0.43306262604024315,0.01031310793288552,0.060785131847486185,0.5520213023831194,0.4341565445441825,0.010799226442592996,0.003022952723729679
4,101.9537582397461,0.05267932149581611,0.3580733614328962,0.12672361158407652,0.13115812881061664,0.9996359035117919,15.394978523254395,0.9994289442675691,13.422358512878418,0.995049673575135,51.44511032104492,0.9993876723863513,16.49315071105957,0.9309755529944688,136.57139587402344,0.9551261955073694,84.14622497558594,0.7943724907365146,183.44381713867188,0.9850862487510347,48.717063903808594,0.0005705023,1.0,0.0007524578666666666,0.0036363636363636364,0.0036363636363636364,101.71102512575088,0.05898663506220045,0.3905262863685806,3.052880914086089,0.14804137887562088,94.80526281612192,0.9573828352162794,0.516972089586539,0.3984469444300362,0.009592558496688636,0.07498839328873194,0.5849115729189835,0.401647400534979,0.009927596272322538,0.0035134164936005464
5,88.3629193672767,0.03910663589620246,0.3622357151112877,0.12909496976779058,0.12423076674055594,0.9997486886887919,13.0753812789917,0.9999933628891011,2.0981478691101074,0.9930503489669744,60.36000061035156,0.9988953730409282,21.813209533691406,0.9485516844252856,118.25386047363281,0.974038944870556,64.32240295410156,0.7945859105205428,184.40866088867188,0.9183924436588363,113.26611328125,0.0005705023,1.0,0.0009380723333333332,0.004545454545454545,0.004545454545454545,88.54510715335915,0.039832934061496524,0.3462213718213064,3.0031523722073534,0.13811907490497558,94.66365862497304,0.9534070946326271,0.601377581841952,0.28839560421977306,0.011394034526812296,0.09883278330914136,0.6672325392961307,0.31479026429799734,0.013253769746243232,0.004723429891983092
6,82.0317479647123,0.03673774785756205,0.3425596309825778,0.12838763686326835,0.13148454218529737,0.9997027493643155,14.322487831115723,0.9926965803629845,44.817386627197266,0.9754832012541261,111.22186279296875,0.9989966323607211,20.637786865234375,0.8979180464500108,165.22442626953125,0.9944317798483702,30.03725242614746,0.9999924653616298,1.8504704236984253,0.9860489230764045,47.338409423828125,0.0005705023,1.0,0.0011236868,0.005454545454545455,0.005454545454545455,81.13411459547238,0.03670789946578947,0.34102105711458597,2.943826531548299,0.14579458228870337,94.77907860917871,0.9806587972598204,0.6253273075681617,0.2517782134942453,0.012758463502472535,0.11013602408648111,0.7010557350457995,0.27940735273495954,0.014210849785319668,0.005326072475390039
7,75.96447343092699,0.036295992331221126,0.3260980560086094,0.12687033873337966,0.1386388984437172,0.9802711144228573,96.95523834228516,0.9908120219770236,50.7822265625,0.9764236690230402,109.42431640625,0.9933541600009346,49.5161247253418,0.8558622035430355,196.12486267089844,0.9473654035691093,90.97589874267578,0.7939725781851288,183.70071411132812,0.9714157858093492,67.00810241699219,0.0005705023,1.0,0.0013093012666666667,0.006363636363636364,0.006363636363636364,75.37473760830949,0.035163781612329095,0.334971668505441,2.9154644113926063,0.15453661193474,95.06961856942063,0.9386846170663098,0.638607500123678,0.22754337093386373,0.013793740291066753,0.12005540378392981,0.7174060267447715,0.26180237104203546,0.014968161682054653,0.005823450056899853
8,71.27008331738986,0.03576828144454899,0.3571975723338815,0.12865072718033424,0.1458444889061726,0.9967398822652441,41.67390441894531,0.9996348669022034,10.614701271057129,0.9878593503940524,78.78614044189453,0.999489680087759,15.094534873962402,0.9447448692978004,122.80801391601562,0.9999861326968552,2.114454746246338,0.9593211727511555,82.92636108398438,0.9309542052926426,104.931396484375,0.0005705023,1.0,0.0014949157333333332,0.007272727272727273,0.007272727272727273,70.60061408189335,0.033945076263901634,0.3312712347663957,2.907659341678225,0.1630429010497452,94.5993502127205,0.977341269960964,0.6473263668303834,0.2081972048175518,0.01477675708812696,0.12969968798317394,0.7305231048921341,0.24524945517523192,0.017812126776595983,0.0064153377288225615
9,68.569427050077,0.03293546888296707,0.3221881219114249,0.12387073498505813,0.15181802936757988,0.9880796494337727,77.15483093261719,0.9999203368454049,5.472405910491943,0.9996283985020686,15.276986122131348,0.9982573573106353,26.041173934936523,0.9250650404398305,141.5891876220703,0.9993663941329779,10.9015531539917,0.8022907450826231,180.00196838378906,0.9867294295730376,45.66728210449219,0.0005705023,1.0,0.0016805301999999998,0.008181818181818182,0.008181818181818182,66.57647056245766,0.033379467201249506,0.3265239723091952,2.854529000030402,0.17129002838686713,95.0947554080861,0.9624171689150438,0.6531832030345979,0.19487104716837517,0.015596703431007778,0.1363490770182316,0.7590204762528608,0.2169404320433124,0.01736344915555645,0.006675675055971688
10,64.32322729550876,0.03357134638533283,0.3272372391791298,0.12675842872032753,0.1577350296653234,0.9745292652108725,109.9779052734375,0.9912955702774112,49.883419036865234,0.9521055781885651,154.8052520751953,0.9889092645129466,63.914527893066406,0.8839798065259538,176.09326171875,0.9769338194491589,60.51407241821289,0.7904222771885073,185.12744140625,0.9909711996348288,37.747962951660156,0.0005705023,1.0,0.0018661446666666665,0.00909090909090909,0.00909090909090909,63.11826466186329,0.03300431744597834,0.3197967953974042,2.836527053003,0.179485985302413,94.84904281013098,0.9436433476235305,0.6562507527790125,0.18388242062671306,0.016197607794410738,0.14366920921044118,0.7610005704819689,0.21283380398484295,0.018860008451195315,0.007305602024153998
11,62.69579311517569,0.03243120765994088,0.28917766047211796,0.12353279613531552,0.16519497342121142,0.9982754464427473,31.458911895751953,0.9977742894863569,24.911251068115234,0.9988873424305769,25.59545135498047,0.9993800260685279,16.42742919921875,0.9553770547397354,109.8083724975586,0.9856805006044335,48.199588775634766,0.8668195563156673,147.71949768066406,0.9688351072115049,70.17009735107422,0.0005705023,1.0,0.0020517591333333333,0.01,0.01,60.17549900792379,0.03305385145451355,0.3117642077360252,2.820190152907618,0.1878390189026117,95.49987745791151,0.9713786654124438,0.6572949029105152,0.17596903799657765,0.016597414613715833,0.15013867562680325,0.7786960067946086,0.19632078984176066,0.017505233632913123,0.007477999697989214
12,59.25390801062951,0.034607999752132364,0.30972314962687403,0.12310578272892879,0.17190289382751173,0.9877849772010775,76.62332153320312,0.9992940612874576,14.335400581359863,0.9811047244478575,97.92277526855469,0.9989662556840597,20.405183792114258,0.9091663333561891,155.8665771484375,0.9970447552879428,22.242841720581055,0.8912204179793378,134.1935272216797,0.9998618104584006,4.851444244384766,0.0005705023,1.0,0.0022373736,0.01090909090909091,0.01090909090909091,57.53592807827436,0.03323030412232677,0.3025183859640583,2.8060026649169347,0.19587080313415875,95.15194171605008,0.9705554169627904,0.6572156976640289,0.16965419853599198,0.016848864258206676,0.15628127149590385,0.7712094108947087,0.2013229619441905,0.019655271186533013,0.007812388409076017
13,56.33320137170645,0.03639477892563893,0.31679408488651883,0.12017875795180981,0.17805368582216594,0.9653940040514158,128.5506591796875,0.9830386216516663,68.23849487304688,0.9857610568736664,85.72296142578125,0.9984253827941031,25.349863052368164,0.9340644978206647,132.91748046875,0.9995723604529425,8.950285911560059,0.940131116829387,99.24283599853516,0.9952300303735858,27.53022003173828,0.0005705023,1.0,0.0024229880666666666,0.011818181818181818,0.011818181818181818,55.22979971218792,0.03369978410039948,0.29280961677728423,2.7856083919628327,0.20390223922147196,95.02018278671183,0.9752021338559289,0.6563005199843307,0.16527422273080516,0.016971256923899832,0.16145397213962087,0.7665928062680002,0.2044034009045385,0.02102697327957994,0.007976776249250436
14,54.0518520795382,0.03881864248810766,0.29921701987488913,0.12147086744125073,0.1851726551181995,0.9989237033959892,24.42760467529297,0.9999899891349123,2.6066536903381348,0.9908073388985389,68.9913558959961,0.9989776005694935,21.527528762817383,0.948932258438915,118.00853729248047,0.9896212928063073,40.922027587890625,0.8527210445335662,155.98838806152344,0.9899118372143507,40.399993896484375,0.0005705023,1.0,0.0026086025333333335,0.012727272727272728,0.012727272727272728,53.18076028876961,0.03426820744649939,0.28116008494710204,2.763166082313161,0.21174164780237034,95.18022065954875,0.9712356331240091,0.6551732616313575,0.16183971269782368,0.016899845251439838,0.1660871570867016,0.761450432171202,0.20963485382509056,0.020565761257560603,0.008348926343127457
15,52.24850911360521,0.03771430228908475,0.2881631924269291,0.12175071124847119,0.1892977149154131,0.9944065000517868,53.2127685546875,0.9961623077715994,32.702999114990234,0.9879050876869113,78.64920043945312,0.9996061263809309,13.871759414672852,0.8303981819326676,213.66102600097656,0.9885630840638917,42.58940505981445,0.9075695217167004,123.32904815673828,0.9987756102032577,14.368529319763184,0.0005705023,1.0,0.002794217,0.013636363636363636,0.013636363636363636,51.297976060623014,0.03492689823513953,0.2700247771937219,2.77014877730736,0.21972149174272207,95.32580485015302,0.9629233024759682,0.652360748315071,0.15895986304351326,0.016758288064752446,0.1719210795201717,0.7712384296615903,0.1992327393172032,0.020758296423730806,0.008770507199793361
16,51.89517725431002,0.03562023631261232,0.2714194141399975,0.11863812918846424,0.1863001914551625,0.9999710393939244,5.9356889724731445,0.9946873190053532,38.7772102355957,0.9799483103767066,100.69193267822266,0.9890514314297788,63.85426330566406,0.8359999424828092,209.16439819335938,0.984978291250588,49.0679817199707,0.788850075402517,185.7510223388672,0.9983964058351047,16.30866050720215,0.0005705023,1.0,0.002794217,0.014545454545454545,0.014545454545454545,50.351103871420634,0.03383327661528176,0.24124441821611203,2.7264442547456365,0.21769157231043706,95.62598059855002,0.9464853518970977,0.6462901108806222,0.15541840346044322,0.01611918037186618,0.182172284196493,0.7783480272853373,0.19119806605880574,0.02119116851298242,0.009262714664916958
17,50.85757559996385,0.03622403459695096,0.22470673016057566,0.11936595806708702,0.1836486282543494,0.9964639064655032,43.08171081542969,0.9969368368733654,29.875812530517578,0.9867223865307821,82.7859115600586,0.9937404944804797,48.611000061035156,0.8875426075331239,173.04348754882812,0.9925287463799435,34.81389236450195,0.9089776833327117,122.30413818359375,0.9990280056722854,13.02031135559082,0.0005705023,1.0,0.002794217,0.015454545454545455,0.015454545454545455,49.592704314699986,0.03281244872672841,0.2176132109445907,2.729136249804743,0.2169259040362321,96.48021416586543,0.9702425834085244,0.63880235091224,0.1512610901519991,0.015503511556144264,0.1944330273124523,0.7737988770784004,0.19724642073983506,0.01890969950725265,0.01004497905706232
18,161.155349951524,0.005380920975697406,0.0030991615782953045,0.11481127028281872,0.008921917760744691,0.999163923974596,22.73497200012207,0.9929227768273695,44.91813278198242,0.9929711760370769,60.247642517089844,0.9997596570638785,10.897048950195312,0.9005070567645217,163.23866271972656,0.9983764509883167,16.70787811279297,0.8273167453537831,167.97225952148438,0.9988927597732692,13.362701416015625,0.0005705023,1.0,1e-05,0.016363636363636365,0.016363636363636365,147.70180383711082,0.004489600298520216,0.0036949696436608856,2.6779201392057685,0.04984759089634024,99.99141158012263,0.9637388183478515,0.029630680476467105,0.09006654519887415,0.001212960115751169,0.8790898533080146,0.1806285983273542,0.603112595295686,0.005684153839941333,0.21057466878044867
19,90.2881512275109,0.009914336146231597,0.01449818269107849,0.11695147363039163,0.02984649924418101,0.9999733160648927,5.160425186157227,0.9958149503623983,33.929412841796875,0.9982904953961461,31.09650421142578,0.9999864091748043,3.839853525161743,0.8998729267295221,164.25279235839844,0.9956305133139213,27.185239791870117,0.8516687227750763,155.58547973632812,0.9834900272097511,51.22088623046875,0.0005705023,1.0,0.00019561446666666664,0.017272727272727273,0.017272727272727273,85.99085492336664,0.007700302440105577,0.013199920011069344,2.6624807775162855,0.07073766162638258,99.84813159972936,0.965590920128314,0.23779490072614204,0.10885718106963327,0.003223157411920735,0.6501247465857097,0.5917500878141437,0.3321775215619143,0.008390369454199804,0.06768200490230529
20,82.39542469611534,0.011766150685546633,0.01967385435441079,0.11656951560423924,0.045654821854371294,0.9999307980857186,7.837182521820068,0.997192772856329,28.935192108154297,0.9884239732984037,77.48963928222656,0.9981936758913232,26.433767318725586,0.8863673124519764,174.07945251464844,0.9988264287816546,13.95020866394043,0.9265028110990728,109.62080383300781,0.9945619929275042,29.316059112548828,0.0005705023,1.0,0.0003812289333333333,0.01818181818181818,0.01818181818181818,77.49626958417628,0.009635765351838148,0.021169709861900896,2.6518422019984293,0.08777979962592952,99.72579898489067,0.9737499706739978,0.3365674143343673,0.10977201352589797,0.004384879178480462,0.5492757213969004,0.6880219567747474,0.25771978090458947,0.007835020010558198,0.04642326160026327
21,73.348924270043,0.012637182868694743,0.037359061740482084,0.11614195773234734,0.0571450087456749,0.9962285270353177,43.96738815307617,0.9904593528359817,51.58542251586914,0.9999825126578955,4.618900775909424,0.9988133329248505,21.73411750793457,0.881755155067078,177.6951446533203,0.9929136255049963,33.99597930908203,0.9358379502462401,102.49127960205078,0.9917046983311116,36.42304992675781,0.0005705023,1.0,0.0005668434000000001,0.019090909090909092,0.019090909090909092,71.93274251714811,0.011028254154236809,0.028779845781825845,2.6786497174128714,0.10349014537763103,99.44238112893731,0.973461894325434,0.3939950049442878,0.1065633265273248,0.005309040947486954,0.49413263509214955,0.7275762928765066,0.22114237351746324,0.012480852957489212,0.038800511284833174
22,70.16248589295607,0.013314183841710193,0.03765658079646528,0.1183663927591764,0.06922895883998045,0.9999125411510695,8.955004692077637,0.9794356578455207,75.31697845458984,0.9891203702311034,74.82978057861328,0.9981834739888296,27.46289825439453,0.914776601283699,151.24566650390625,0.9944288098555091,30.21646499633789,0.8176135851484957,172.93002319335938,0.9980750404629795,17.59821319580078,0.0005705023,1.0,0.0007524578666666666,0.02,0.02,67.53183736626649,0.012105137423160963,0.03514357797828167,2.66507371861781,0.11692434555258936,99.43714428754868,0.9614432599959009,0.4345960803675915,0.103529657283533,0.006011336272560116,0.45586292675363027,0.7626044843036777,0.19232101803647395,0.01087885226860243,0.03419562990475557
23,67.01625288449802,0.01561978076530907,0.04219192164376951,0.11945225527653328,0.08186570626611893,0.9999944573503607,2.5157196521759033,0.9988982861829708,18.126203536987305,0.9961222854737424,45.901641845703125,0.9980917102272538,27.824052810668945,0.8929127710598799,169.2842254638672,0.9997636219829317,7.173530578613281,0.9271061472456356,109.0392074584961,0.9873884689941906,44.590267181396484,0.0005705023,1.0,0.0009380723333333332,0.02090909090909091,0.02090909090909091,64.25699051316047,0.013304966730091575,0.041701889444993145,2.6521818194962155,0.12990933276754385,99.35733482478575,0.9750347185646207,0.463998265093991,0.1024173278905151,0.006711978107427131,0.4268724162452102,0.767917307282007,0.19079760595400247,0.010776120618944975,0.03050896619341382
24,63.005267766805794,0.017270108183416035,0.052992029420028515,0.1156423046038701,0.09174758912279056,0.9938854859613286,55.2734260559082,0.9997425095254618,9.21165943145752,0.9816040771939691,96.3997802734375,0.9995493661799775,14.58073902130127,0.9182049617824481,148.55279541015625,0.9993693427422556,10.457566261291504,0.8601119755569157,151.32080078125,0.9978608408500961,18.675859451293945,0.0005705023,1.0,0.0011236868,0.02181818181818182,0.02181818181818182,61.502341489708414,0.014530081698313865,0.04675771251273421,2.6381171647527433,0.14221853756345068,99.18556642723829,0.9687910699740566,0.4859378424577358,0.10216728386643184,0.007173244012229861,0.40472164138631933,0.7716626496340112,0.18823500811887878,0.012601854107067963,0.02750050275810518
25,61.10233622330885,0.018095189508480523,0.06900360195252758,0.11470318757570706,0.1022717089463885,0.9966032175338504,41.119232177734375,0.9957637077947801,34.04955291748047,0.993665618158609,56.27973175048828,0.9963106542295156,37.67900466918945,0.8892636057086056,171.957275390625,0.9888026223889693,42.09904098510742,0.8310893006005149,166.44107055664062,0.993415647673389,32.846107482910156,0.0005705023,1.0,0.0013093012666666667,0.022727272727272728,0.022727272727272728,59.16106524046395,0.015668625195785563,0.05210545313653485,2.6490325891696562,0.15451778396786256,98.92267698952841,0.9606142967610293,0.5012993046340817,0.10140337761409009,0.007663938826992595,0.389633377928938,0.7822433695266409,0.17693250357208892,0.015334286450237742,0.025489851040693613
26,58.52091455459595,0.01997507637581573,0.06160606429553949,0.11962179495738103,0.11174247671778385,0.9985072279703875,28.736536026000977,0.9923528197455658,46.19802474975586,0.9887318137675036,76.1960678100586,0.9979143190922148,28.551782608032227,0.8554275589074612,196.32313537597656,0.9418509384026993,96.03638458251953,0.8254661525753473,168.78688049316406,0.9940408013932936,31.02977180480957,0.0005705023,1.0,0.0014949157333333332,0.023636363636363636,0.023636363636363636,57.12594556846406,0.01688580134218187,0.056805786376636754,2.6571339287972204,0.16643193925456007,99.0435432887783,0.9492864539818091,0.5131134996944445,0.10145769746968333,0.008067455258056723,0.37736136496919337,0.7829058247712712,0.17875992158527743,0.01303124273477665,0.025303038983001194
27,57.17244269297673,0.020085055175094076,0.06703827331344095,0.1170099859054272,0.12068261736287521,0.9999689589151486,5.8314008712768555,0.9970363492107281,29.008150100708008,0.9971344066170387,39.506771087646484,0.9997979484735028,9.999892234802246,0.9253457354526952,141.88800048828125,0.9992991296554657,10.86463737487793,0.9265020683273067,109.84930419921875,0.9908465083816357,38.02396011352539,0.0005705023,1.0,0.0016805301999999998,0.024545454545454544,0.024545454545454544,55.327289016832886,0.01797360390818892,0.06146994192085052,2.639873085462013,0.17725847529909775,98.97378856148157,0.9794913881291902,0.5245401096902543,0.10139771245273939,0.008511907048642244,0.36555027744451385,0.7961379911443085,0.16642873359881824,0.01363481275412753,0.02379848360240697
28,54.61854168084952,0.02361054592228566,0.07374405470461799,0.11777051710165463,0.1304115644441201,0.9992694084722069,20.499370574951172,0.9931027937610365,44.08066177368164,0.9604661867352531,140.41864013671875,0.9929587982062467,51.4943733215332,0.8842472657906727,176.39112854003906,0.9750854022502699,62.786075592041016,0.7007444383250796,221.79713439941406,0.9983666794245412,16.45667266845703,0.0005705023,1.0,0.0018661446666666665,0.025454545454545455,0.025454545454545455,53.66033213576724,0.019215318195776702,0.06483304227925334,2.641278067228807,0.18823609157934393,98.81291279402245,0.9380301216206632,0.5319805664606808,0.10208094544758012,0.008767158347835226,0.35717131638397975,0.7815725598668248,0.18104641273897543,0.014393826195417745,0.022987186708076892
