epoch,test_kl,test_x,test_mof,test_y,test_loss,lcd-r2,lcd-MAE,pld-r2,pld-MAE,density-r2,density-MAE,agsa-r2,agsa-MAE,co2n2_co2_mol_kg-r2,co2n2_co2_mol_kg-MAE,co2n2_n2_mol_kg-r2,co2n2_n2_mol_kg-MAE,co2ch4_co2_mol_kg-r2,co2ch4_co2_mol_kg-MAE,co2ch4_ch4_mol_kg-r2,co2ch4_ch4_mol_kg-MAE,lr,位_x,位_kl,位_y,位_mof,train_kl,train_x,train_mof,train_y,train_loss,mof_acc,mean_r2,train_kl_ratio,train_x_ratio,train_mof_ratio,train_y_ratio,test_kl_ratio,test_x_ratio,test_mof_ratio,test_y_ratio
29,53.136445852426384,0.024285456568647463,0.08436491252639546,0.11857421352313115,0.1386588540358039,0.9988967286174505,24.669471740722656,0.996624479077687,31.045541763305664,0.9834520039217215,91.12325286865234,0.9907764314628229,58.23114776611328,0.8099987005853463,225.51876831054688,0.9898835491304103,40.0570068359375,0.7357455839004787,207.8900909423828,0.9899107523549164,40.31389617919922,0.0005705023,1.0,0.0020517591333333333,0.026363636363636363,0.026363636363636363,52.15575339742947,0.02033783662278878,0.06883897719787717,2.610414491443285,0.1979837368050547,98.68450544317294,0.9369110286313542,0.5405042106788079,0.10272478412110432,0.009166640612892777,0.34760440186327707,0.7862692133777223,0.17514537198163035,0.016040561500108498,0.02254488160287844
30,52.386636330531196,0.024397745647897515,0.08119464405955604,0.11785918130324437,0.14703495843479267,0.9947953867288487,50.74646759033203,0.9999319759216205,4.8386640548706055,0.9969760390029494,40.50469970703125,0.9997084954520962,11.291389465332031,0.8717301947086851,184.99806213378906,0.9444453260160245,93.56619262695312,0.7236207437445963,212.87225341796875,0.9802200054101783,56.02595520019531,0.0005705023,1.0,0.0022373736,0.02727272727272727,0.02727272727272727,50.803519735283196,0.02152379742818355,0.07258204133053478,2.640980881694393,0.20919650772922838,98.73771175168154,0.9389285208731248,0.5433477598484807,0.10288793853118564,0.009462443898287515,0.34430188199969936,0.7971470075309417,0.16593159822408812,0.015060359842414503,0.021861068568233062
31,50.62101866648747,0.027699287076337405,0.08487581178689232,0.11825718788000253,0.15607807513039845,0.9984119309537717,29.51199722290039,0.9999868293746137,2.6287572383880615,0.9930834231369914,60.105770111083984,0.9999472629765019,5.95965576171875,0.8834342265387553,176.796142578125,0.9994854908672006,9.660693168640137,0.8137819768835619,174.42239379882812,0.9919670577337965,35.856231689453125,0.0005705023,1.0,0.0024229880666666666,0.028181818181818183,0.028181818181818183,49.53482723311953,0.022720553228363406,0.07540393756167606,2.6357371361604645,0.21914773666156884,98.70272965120542,0.9600122748081491,0.5476775489385719,0.10367687832181854,0.009696746546089164,0.3389488108702268,0.7858510815752691,0.1774707117139643,0.015325372854669148,0.021352791317697718
32,49.30623938487126,0.027922720021496598,0.09060903452336788,0.11669307030164279,0.1625737132361302,0.9989777472112071,24.240915298461914,0.9995626005084484,11.91981029510498,0.987509424502543,79.8646011352539,0.9994978439503253,14.81274127960205,0.8952131651219831,167.26039123535156,0.9354836014188996,100.65705871582031,0.6897917421553135,225.42044067382812,0.9983800940687614,16.339828491210938,0.0005705023,1.0,0.0026086025333333335,0.02909090909090909,0.02909090909090909,48.3996591499711,0.02380736039428362,0.07881512413469685,2.6558327503686114,0.22961623222228544,98.60700019062104,0.9380520273671852,0.5498543036315475,0.10368326386976134,0.0099853725017645,0.33647703541637414,0.7911511548100045,0.17175421207818659,0.016213563273330827,0.020881035636760727
33,48.6052528161269,0.028646903157305833,0.10056814218226534,0.11900992003770974,0.1710478733651913,0.9997907611801068,11.835952758789062,0.9913753618238956,48.992855072021484,0.9880328151154621,77.69548034667969,0.9925192859062679,53.00259017944336,0.8039147423074358,228.59169006347656,0.9562034457706255,83.24970245361328,0.8717761187514023,145.1833953857422,0.9934681512989934,32.17290496826172,0.0005705023,1.0,0.002794217,0.03,0.03,47.30458731336449,0.025057660039386868,0.08177935824616143,2.6342054587702193,0.23871648833214903,98.38684337864248,0.9496350852692736,0.5537082208794633,0.10496828356708127,0.010277382867542942,0.3310461054250678,0.7940094257597363,0.16747886187479225,0.01763859559379904,0.0208730896847143
34,47.816221677339996,0.02958751074038446,0.08834967515073143,0.115534979563493,0.16949830333200785,0.9956357419007515,46.052520751953125,0.9999915187742787,1.7785712480545044,0.9936720282725882,56.749786376953125,0.9920298004609363,54.374046325683594,0.8424059078828066,205.54345703125,0.992388010779074,35.52315139770508,0.8534243601132608,155.20858764648438,0.9992895032670286,10.872023582458496,0.0005705023,1.0,0.002794217,0.03090909090909091,0.03090909090909091,46.83669465822935,0.024835977209887526,0.0785506303609603,2.659087362892588,0.24032577211978232,98.60804755889876,0.9586046089313407,0.544560357732274,0.10334296230829904,0.010102655879882908,0.34199400384698225,0.7882609846830331,0.1745593328001012,0.016111123753690847,0.0210685364768109
35,48.19958044932439,0.02891098879850828,0.07393826861292697,0.11968823808890122,0.1697519226716115,0.9989239239097221,24.25678825378418,0.9909850349053752,50.07179641723633,0.9834791070369377,91.82421112060547,0.9990713245494093,19.687522888183594,0.9076146626362123,157.59559631347656,0.9999638141725622,3.1046855449676514,0.8478553979591056,157.5220489501953,0.9914694753697851,36.718505859375,0.0005705023,1.0,0.002794217,0.031818181818181815,0.031818181818181815,46.515579169007076,0.024708387851655814,0.0759263732096413,2.6480672452880354,0.24135553686269806,98.83616436978804,0.9649203425673887,0.5385193303140386,0.10237340387062212,0.010009462301889573,0.34909779229667465,0.7933935885068657,0.1703131743281469,0.013858937424813693,0.0224342797482044
36,131.84394190861627,0.0038998742079107054,0.0020212683196475087,0.11713289526792672,0.009117904234489497,0.9961583854605838,44.08978271484375,0.999146606225315,15.660029411315918,0.9818848388592326,95.45624542236328,0.9995284154199477,14.547236442565918,0.8308201124708122,212.83853149414062,0.9740861112589148,64.37895202636719,0.8211280826246266,170.8974151611328,0.9940119896585331,30.759517669677734,0.0005705023,1.0,1e-05,0.03272727272727273,0.03272727272727273,122.2897720670738,0.0025649276609638486,0.0014000826451076118,2.6058405704126533,0.08911569769047467,99.98659368604508,0.9495955677472456,0.01372258482358771,0.028781996072932126,0.0005141730105318569,0.9569812865955086,0.14459895445041174,0.4277160746171245,0.007255022409851402,0.42042997054828596
37,80.71249932509203,0.0075652395932523245,0.006102804538946098,0.11813407907119164,0.02753264929812688,0.9998389849232737,10.440568923950195,0.9903266040068157,51.52293395996094,0.9805025017849003,99.08187866210938,0.9888517830183349,64.06961059570312,0.8418643749883715,205.4370574951172,0.9908527667151564,38.2311897277832,0.7742345995722876,192.63848876953125,0.9960400721689114,25.735519409179688,0.0005705023,1.0,0.00019561446666666664,0.03363636363636364,0.03363636363636364,76.10043183222781,0.005091913993557057,0.005603609444827654,2.5980615982861393,0.10755609293589065,99.93296843022537,0.9453139608972565,0.13840541227950096,0.04734193902517562,0.0017524348441583146,0.8125001781322937,0.573447630769252,0.27477339762457975,0.007455735568738275,0.14432322870417966
38,73.41882746036237,0.009185319894011347,0.013473676634021103,0.11655324812118824,0.0416665395650153,0.9981064384944621,32.42257308959961,0.985409619864344,63.64492416381836,0.9926310742158465,61.843929290771484,0.9998295095997322,9.088967323303223,0.929474714804329,137.74378967285156,0.9959084408352386,25.69902992248535,0.9070108262826981,123.33220672607422,0.9747799471995565,63.31409454345703,0.0005705023,1.0,0.0003812289333333333,0.034545454545454546,0.034545454545454546,70.3649302492468,0.007217503262442213,0.009514678546539437,2.612451002867144,0.12461964762047253,99.80875055248677,0.972893821412026,0.21525616397737202,0.057916254782095215,0.0026375367088591626,0.7241900382082934,0.6717471998274333,0.2204483499206559,0.011170936885566108,0.09663353321705383
39,67.80271739226121,0.01083010466894708,0.017074022583144072,0.11871764063835144,0.054078057336692624,0.9977924198242828,34.864097595214844,0.9999785985951926,3.391613483428955,0.9880479635710152,78.52252960205078,0.9965087553048841,37.09593963623047,0.9047899472927828,160.357421875,0.9926624882954057,34.601314544677734,0.8691658654654792,146.1975555419922,0.990841744124179,37.98122024536133,0.0005705023,1.0,0.0005668434000000001,0.035454545454545454,0.035454545454545454,65.95544312810178,0.00836862306100929,0.013446097013999188,2.61112019578521,0.13880783320065992,99.74632740313415,0.9674734728091527,0.2693393216303164,0.06028927091536433,0.0034344261903426617,0.6669369986845111,0.7107045768412037,0.20026800521916532,0.011194035798976057,0.07783341698210211
40,63.950009456047646,0.01285411043612,0.019410833911164306,0.11611797832525693,0.06590211993226638,0.9999326482265304,7.422708034515381,0.9925778385120011,45.100223541259766,0.9860004519092722,84.5404281616211,0.9987988731581948,21.803852081298828,0.9677901189092005,93.26793670654297,0.9840599712151407,50.07512664794922,0.7721361146010568,193.4005889892578,0.9951663996165805,28.137792587280273,0.0005705023,1.0,0.0007524578666666666,0.03636363636363636,0.03636363636363636,62.54046785025342,0.009547650068701972,0.016701905238356917,2.58727005361183,0.15129660457586047,99.71323056555792,0.9620578020184971,0.3110384872870125,0.0631055144658898,0.004014247447060198,0.6218417635201676,0.7301690406631495,0.19504851208627796,0.010710558424918425,0.06407186814991796
41,61.993739714989296,0.013863647190961413,0.019958838166740652,0.11748846448384799,0.07714129554537627,0.9995739860504596,16.466625213623047,0.9977112864214658,25.6777286529541,0.991869940431152,64.96775817871094,0.9935001938235121,49.403892517089844,0.9217209701901219,144.6930694580078,0.9981751515312459,17.75614356994629,0.7915719654459098,184.4528350830078,0.9905890125705207,38.59135437011719,0.0005705023,1.0,0.0009380723333333332,0.03727272727272727,0.03727272727272727,59.8857645567391,0.010619079889010938,0.02006332945692084,2.6058329768425526,0.16467058020825412,99.69793898870309,0.9605890633080485,0.3411488489330955,0.06448680678468063,0.0045412787523123185,0.5898230378571474,0.7538713429085653,0.17971758307852762,0.0096436069216887,0.056767461104177
42,60.25509313436655,0.013947205823989442,0.022084895319914304,0.11394008879478161,0.08684873917641547,0.9954486680808227,47.442161560058594,0.9999112473436855,5.353877544403076,0.9901562620865068,71.15702056884766,0.9980619279887547,27.51668930053711,0.930036334796566,137.0176544189453,0.9993579825450967,11.02589225769043,0.8377419149511146,163.02407836914062,0.9948364241103127,29.20453643798828,0.0005705023,1.0,0.0011236868,0.038181818181818185,0.038181818181818185,57.69826263269927,0.011758992276558253,0.023219974663378277,2.614984816872324,0.1773252255129928,99.66170004629367,0.9681938452378575,0.36562635640661806,0.06631313871187865,0.004999744668129993,0.5630607520006705,0.7796066290648578,0.1605919205765157,0.009709311449606453,0.05009214635972482
43,56.4987818644597,0.016940238751256123,0.031884651228140756,0.11397171249756446,0.09661582133804376,0.9975206077264203,35.86673355102539,0.9957476970420386,34.64824676513672,0.9753818595849619,111.53458404541016,0.9962570826651693,38.3509407043457,0.9264179545115203,140.72801208496094,0.9924790255691522,35.34666442871094,0.9016816773215687,126.83574676513672,0.9627444258068403,76.29255676269531,0.0005705023,1.0,0.0013093012666666667,0.03909090909090909,0.03909090909090909,55.77248221422437,0.012924276898387602,0.026008172552697745,2.6019200861643683,0.1886753616654503,99.49558743744593,0.968528791278459,0.38702976882434076,0.06850007751040797,0.005388531390128809,0.5390816302258441,0.7656502386026145,0.17533607349861322,0.012900578655680346,0.04611312920054019
44,55.13997151301457,0.018014728543885913,0.03414752271671135,0.1148060468526987,0.10640247947034928,0.9977724107438428,33.842952728271484,0.9999840749871165,2.469057559967041,0.9949895727980913,50.71649932861328,0.9993599189782976,16.46338653564453,0.9263010387503701,140.6447296142578,0.9854769698754499,47.87399673461914,0.869783252564469,145.8749237060547,0.9992638054402363,11.243866920471191,0.0005705023,1.0,0.0014949157333333332,0.04,0.04,54.12431017709518,0.01402740876502287,0.029375285342892864,2.5996076149322156,0.20009800276660503,99.45578744289224,0.9716163805172342,0.40435827305047223,0.07010269253603939,0.00587217961933509,0.5196668790271548,0.7746963356556703,0.16930741307495564,0.01283711540809614,0.043159162239143574
45,53.88036518830519,0.01871774504140306,0.03479714637013295,0.11471179127693176,0.11538159754127264,0.9992096963213624,21.260662078857422,0.9980237195578798,24.07529640197754,0.9931722130539019,60.190093994140625,0.9995704385447124,13.500295639038086,0.9155061506976637,150.24717712402344,0.9978201271734902,19.476533889770508,0.7938814955986563,183.5202178955078,0.9985870621752062,15.011772155761719,0.0005705023,1.0,0.0016805301999999998,0.04090909090909091,0.04090909090909091,52.66488784935708,0.015137037344561415,0.03180581760313436,2.6133688359670253,0.21185365440168358,99.4555779692367,0.9619713628903591,0.4177644929487432,0.07145044246374407,0.00614172593547788,0.5046433755957458,0.7847662262917288,0.16222469995449332,0.01233749275939355,0.040671607931360446
46,52.445238003363976,0.02052579282854612,0.037489369726524904,0.11694947916727799,0.1248545481178623,0.9993510824989417,19.087364196777344,0.999568954621406,11.23694133758545,0.9863716533342102,83.3712158203125,0.9998381546451746,9.260514259338379,0.9070848752522522,157.991943359375,0.9850771569944251,48.89116668701172,0.6892120629334266,225.59799194335938,0.9995247170806983,8.934266090393066,0.0005705023,1.0,0.0018661446666666665,0.04181818181818182,0.04181818181818182,51.280875740870655,0.01629201736665711,0.0348297898933979,2.598661149411137,0.22211735799327764,99.41850113220511,0.9457535821700669,0.43084220715752475,0.0733486905924308,0.00655742756716594,0.4892516524224514,0.7838753386833158,0.16439763819552522,0.012556509178928112,0.039170496045864284
47,51.867320207449104,0.020702586500332333,0.03815341535776567,0.11375536253819099,0.13361247750715569,0.9973033721418363,37.074100494384766,0.9998929123088963,5.948256492614746,0.9891129631932606,74.38829040527344,0.9992076560276534,17.877857208251953,0.8969177293650561,165.85292053222656,0.9946152039570699,29.338008880615234,0.8254151948939664,169.0160675048828,0.9860840654699303,47.144981384277344,0.0005705023,1.0,0.0020517591333333333,0.042727272727272725,0.042727272727272725,50.08214871961158,0.017443628869832226,0.03695707091751939,2.6182285597045554,0.23364897151740657,99.41975797413838,0.9610686371697086,0.4397901064365102,0.0746574177345895,0.006758321417119403,0.478794171471441,0.7964768705936085,0.15494500877901612,0.012200891817015096,0.03637726423491223
48,50.471751359792854,0.022323495493485376,0.041765692679641336,0.11442256203064552,0.1420631418721034,0.9983032983755886,30.155187606811523,0.9968823563550459,29.815834045410156,0.9801527766076912,100.41963958740234,0.9973169086856949,31.99966812133789,0.9496165349097652,116.58999633789062,0.9911580800991816,37.942562103271484,0.9555898672051124,85.31976318359375,0.9995491768495964,8.599566459655762,0.0005705023,1.0,0.0022373736,0.04363636363636364,0.04363636363636364,48.94416695278414,0.018622118738156133,0.03923058049129463,2.603816040091412,0.24346144294681868,99.35963903499676,0.9835711248859595,0.4497894438178947,0.07648898533072408,0.007031420890566668,0.4666901756285264,0.7948871364525221,0.1571378416618631,0.012828823361757008,0.035146234689562954
49,49.278962061955376,0.02344874729617284,0.050545116286509886,0.11879002016324264,0.15039419963096196,0.992219302064674,61.18117904663086,0.998541170589836,20.348995208740234,0.9830918708611988,92.0627212524414,0.9900268770192945,60.4858512878418,0.8591938054520709,193.9739990234375,0.8627751858528206,147.00218200683594,0.5484104122771394,272.2127380371094,0.9986406383606619,15.422499656677246,0.0005705023,1.0,0.0024229880666666666,0.04454545454545455,0.04454545454545455,47.879515056868065,0.019697503134157798,0.041779054511062855,2.6026423232083102,0.2535059504098331,99.20106747774867,0.904112407809712,0.4576282861724827,0.07770035812695371,0.00734131475283284,0.45733003552430634,0.7939291362753838,0.15591523711493857,0.014971024052525417,0.03518457132402579
50,48.57329867436336,0.02444149074681963,0.05123766200043834,0.11432597728875968,0.15867554439375034,0.9990619121325902,22.943279266357422,0.9900601302770562,52.605865478515625,0.9907234345448181,68.95846557617188,0.9927018488816952,52.09060287475586,0.8126563791618873,223.3345489501953,0.9997224400914231,7.051028728485107,0.9087643955328811,122.12686920166016,0.9823375002767823,52.76612854003906,0.0005705023,1.0,0.0026086025333333335,0.045454545454545456,0.045454545454545456,46.944657497967434,0.020875930682405557,0.044030366548431135,2.6143885540791514,0.26417311560140305,99.23374536801379,0.9595035051123917,0.46355948142897674,0.07902367595158379,0.00757601807095215,0.4498407913185963,0.7985378620153106,0.1540343903668516,0.014677653354093621,0.032750070914594795
51,47.87263686840351,0.025303005222947553,0.04723868347131289,0.11675918790010306,0.16667308228520247,0.9796495139595748,98.46947479248047,0.9997894236875786,7.914717674255371,0.9612135382662115,139.32981872558594,0.9873057213227606,68.13202667236328,0.9030335100478926,160.83583068847656,0.9769140262811331,60.9638786315918,0.6354666853207236,244.2723846435547,0.9951277588851205,27.833051681518555,0.0005705023,1.0,0.002794217,0.046363636363636364,0.046363636363636364,46.023774662184735,0.02198453574584369,0.04665013357060432,2.6000494230286697,0.2732955704464643,99.2745927308452,0.9298125222213744,0.4705543282503999,0.08044234200330819,0.007914031777570456,0.4410892784681916,0.802568320801948,0.1518121875231799,0.013140437032376861,0.03247903294096865
52,47.17656663747934,0.02642755655464358,0.04231740779673251,0.11673957224075611,0.1657681820484308,0.9921449200877055,62.11463928222656,0.9927585228685851,44.805755615234375,0.9854503052871646,86.39424896240234,0.9928713366182897,51.87472152709961,0.8752008243534894,182.3112335205078,0.9739511769563005,64.33734130859375,0.7667309444168683,195.7414093017578,0.9917039804100893,36.308349609375,0.0005705023,1.0,0.002794217,0.04727272727272727,0.04727272727272727,45.621841907121876,0.02186162885820809,0.045343589459974895,2.6024926706923317,0.2745093989794275,99.3533548253304,0.9463515013748115,0.46438237343467376,0.0796389083196618,0.0078085309504048895,0.44817017817349925,0.795216324816572,0.15942478362296636,0.01206781212741577,0.03329105677746887
53,46.447212769435005,0.02697929786518216,0.05096669135113748,0.11738186386915353,0.1648742318726503,0.9984055558638776,29.22081756591797,0.9946568001097437,38.54454803466797,0.9891027331498727,74.75344848632812,0.9926345489947505,52.47882080078125,0.828466535442358,213.80979919433594,0.9750033724276671,62.918701171875,0.7089807705832445,218.80018615722656,0.9998763010593554,5.393429756164551,0.0005705023,1.0,0.002794217,0.04818181818181818,0.04818181818181818,45.40272712859257,0.02196552803000478,0.04403148769336555,2.600079024961854,0.2762286527676533,99.17655906004981,0.9358908272038586,0.4592755701407475,0.07951936850114114,0.007680293528786075,0.45352476502300476,0.7871672246710928,0.1636356243104205,0.01489418830412579,0.03430294448410203
54,125.962599167457,0.003310374549982953,0.0007080140476318775,0.114517663533871,0.010226534028054,0.9978234583571209,34.15201950073242,0.9967753330482294,30.401935577392578,0.9817931025604227,96.52992248535156,0.9998124716559829,9.45362663269043,0.890266146830322,171.21902465820312,0.9517219658831846,87.0681381225586,0.8599701724027284,151.2967987060547,0.9998877933940541,4.439002990722656,0.0005705023,1.0,1e-05,0.04909090909090909,0.04909090909090909,112.65042240200482,0.002045944949697967,0.0008382237347184815,2.5835763751369862,0.1300437153734166,99.99664842151127,0.9597563055165057,0.008662504149357202,0.015732747590478307,0.00031642563457025724,0.9752882913032851,0.12317232683322556,0.3237044477534371,0.0033987129121201354,0.5497244906654204
55,77.57844657164354,0.006571063188647923,0.0037711702797633526,0.11816119459959176,0.027843148366977963,0.9935617208595975,56.57951354980469,0.9997784526217272,8.533656120300293,0.9724742780916757,117.79305267333984,0.9921105097416357,54.02423858642578,0.895545330059178,166.97694396972656,0.9412834045545446,96.25078582763672,0.6771536182859808,229.9678497314453,0.9981915170286978,16.982250213623047,0.0005705023,1.0,0.00019561446666666664,0.05,0.05,73.06720106660514,0.004479534985155294,0.0036165521607208957,2.5857837788624334,0.14824255559720875,99.94993579632457,0.9337623539053796,0.09641631925387005,0.03021760497253353,0.001219809030595595,0.8721462499230959,0.5450341409284979,0.23600287948906018,0.006772169278521622,0.2121907929415971
56,70.01138012225812,0.008840136153874202,0.006612976028498871,0.11377200140402867,0.041659188689664006,0.9956586110805972,47.137359619140625,0.9999586781917165,3.9993278980255127,0.9619951817844393,138.07666015625,0.9854096015709027,73.44046020507812,0.8563855937239755,195.60165405273438,0.9782101866914431,58.761863708496094,0.7572704108197733,199.2775115966797,0.9944495324384957,29.968761444091797,0.0005705023,1.0,0.0003812289333333333,0.05090909090909091,0.05090909090909091,67.6613819422756,0.006270220606567823,0.006076687237865743,2.5681488672797417,0.16311617900358844,99.90364211844897,0.9411672245376679,0.15813560998842136,0.03844021264395779,0.0018965538851410562,0.8015276286575288,0.6406837147989178,0.21220135177686533,0.00808130471100644,0.13903365246822402
57,67.87943000059862,0.010915533422331255,0.009500871930728093,0.11403350302806267,0.05579386572711743,0.9983334257033051,30.15526008605957,0.9989011427370244,18.155254364013672,0.9768146221293167,108.29635620117188,0.9973032178080025,32.481483459472656,0.8765769787682708,182.0633544921875,0.9837919247455212,51.10301971435547,0.8200412358346096,171.5039520263672,0.9853709667908838,47.99913787841797,0.0005705023,1.0,0.0005668434000000001,0.05181818181818182,0.05181818181818182,63.93660023218123,0.007551169878297153,0.008974703544655974,2.5935131548744588,0.17864939483296047,99.85609159864009,0.9546416893146168,0.20286684930523938,0.0422680965998099,0.0026031592241109723,0.7522619168835615,0.6896279078382697,0.19564038591120583,0.00882387163394645,0.10590785772351297
58,62.01825956197885,0.011045186037126068,0.015544283826154871,0.11419744331103104,0.06455224147066474,0.99995366681943,6.543180465698242,0.9862855921604177,61.27568435668945,0.9855473912207661,85.97991943359375,0.9993853246088568,16.320960998535156,0.9177983770864383,148.51161193847656,0.9965838648134552,24.1510009765625,0.9351899560098924,103.05723571777344,0.9964817732420593,23.6921329498291,0.0005705023,1.0,0.0007524578666666666,0.05272727272727273,0.05272727272727273,60.651665489542744,0.008642393231388943,0.01079149801445593,2.5886948448187224,0.1913440371481976,99.77020739986635,0.9771532432451645,0.23851186326070214,0.04516677582534404,0.002973733947629315,0.7133476492122163,0.722920323465348,0.17110460900332122,0.012696812286902021,0.09327824411727581
