epoch,test_kl,test_x,test_mof,test_y,test_loss,lcd-r2,lcd-MAE,pld-r2,pld-MAE,density-r2,density-MAE,agsa-r2,agsa-MAE,co2n2_co2_mol_kg-r2,co2n2_co2_mol_kg-MAE,co2n2_n2_mol_kg-r2,co2n2_n2_mol_kg-MAE,co2ch4_co2_mol_kg-r2,co2ch4_co2_mol_kg-MAE,co2ch4_ch4_mol_kg-r2,co2ch4_ch4_mol_kg-MAE,lr,位_x,位_kl,位_y,位_mof,train_kl,train_x,train_mof,train_y,train_loss,mof_acc,mean_r2,train_kl_ratio,train_x_ratio,train_mof_ratio,train_y_ratio,test_kl_ratio,test_x_ratio,test_mof_ratio,test_y_ratio
59,60.632162020756645,0.011999382915046927,0.01637892009323248,0.11528994716130771,0.07593897633397809,0.9915191157794648,63.961124420166016,0.9999556515251495,3.9561338424682617,0.9613995685773358,139.02748107910156,0.9892140484260036,62.83598327636719,0.8826187100348224,177.2476043701172,0.9813783362770182,54.66752243041992,0.903631046502553,125.63162994384766,0.9999878115979239,1.816448450088501,0.0005705023,1.0,0.0009380723333333332,0.053636363636363635,0.053636363636363635,58.25926290131222,0.009676133093180382,0.013042617648137569,2.605894409315683,0.20479779669758624,99.75261161280051,0.9637130360900339,0.26685542310210886,0.04724725191974893,0.0034158501420723806,0.682481464106837,0.748987627272067,0.1580134931273485,0.011568574617439004,0.0814302987488943
60,58.49760448015653,0.013100908464716317,0.01721855560138535,0.11506418998424824,0.0860493159852922,0.9987972771324327,25.90116310119629,0.9961663940003717,33.09143829345703,0.995131529721664,50.584991455078125,0.999813589978364,9.367486000061035,0.9442252097243571,122.66584014892578,0.9745645262899902,63.81509780883789,0.8330844136697002,164.99209594726562,0.9999989906438559,0.5511278510093689,0.0005705023,1.0,0.0011236868,0.05454545454545454,0.05454545454545454,56.13129593174706,0.010665121877991261,0.015322846346056903,2.5948850062031923,0.2161140923366816,99.7287316160683,0.967722741395092,0.2918550827640413,0.04934949758563728,0.0038673628815179763,0.6549280550202876,0.7638989948183672,0.15224883910704837,0.010914600902281154,0.07293757623440156
61,56.927581346951996,0.014073000105921753,0.014078366644053649,0.11397818533273843,0.09570967040669459,0.994001884971006,54.530967712402344,0.9999637093252971,3.6155476570129395,0.9911334286409165,67.85770416259766,0.993672455778611,48.91722106933594,0.9059033241311564,159.18069458007812,0.9778706928466436,59.460609436035156,0.7736343602197029,192.64224243164062,0.9951475957806745,28.138397216796875,0.0005705023,1.0,0.0013093012666666667,0.05545454545454546,0.05545454545454546,54.35160075622413,0.011770684826250767,0.017120439176541786,2.5863492862753388,0.22730753179595123,99.77963371436591,0.9539159314617509,0.3130675836090036,0.05178308317921045,0.004176747532367636,0.6309725987691256,0.7787651346944816,0.14703843452936383,0.00815705894368874,0.06603939217952674
62,54.61366514059213,0.016412461064576816,0.01893557407087288,0.11667631681148823,0.10569886555178808,0.9960536092476333,44.462772369384766,0.999970482131141,3.3205673694610596,0.9769110434184857,107.91937255859375,0.9988373986516148,21.577972412109375,0.9185744999634035,147.5117645263672,0.9540409606523302,84.94461822509766,0.8284790321068456,167.37216186523438,0.9942196766525466,30.740570068359375,0.0005705023,1.0,0.0014949157333333332,0.056363636363636366,0.056363636363636366,52.81667140635974,0.01283955777785611,0.019346417364639927,2.578291731712452,0.23820835637638468,99.70904109244701,0.9583858378530001,0.3314597114423123,0.053900534696477126,0.004577649793094361,0.6100621313888455,0.7724096833723136,0.1552756595721019,0.010097344050910922,0.06221733278479738
63,52.69036296697763,0.017687031309693478,0.02607425220328598,0.11484025074885441,0.11430533287616876,0.9988545815683794,24.815929412841797,0.9996211210594698,10.912154197692871,0.9896712547199652,72.87664794921875,0.9982812160843441,26.194355010986328,0.9116650682364378,153.85243225097656,0.9939246842558239,31.621742248535156,0.744120089868216,204.27362060546875,0.9994537958920026,9.689830780029297,0.0005705023,1.0,0.0016805301999999998,0.057272727272727274,0.057272727272727274,51.54312935573484,0.013897533630011285,0.021369542384945456,2.598114129514474,0.2505422933597648,99.59131689803033,0.9544489764605799,0.34572919535161173,0.05546981087961544,0.004884971541305907,0.5939160209946336,0.7746597992142202,0.15473496174368787,0.013064513244512407,0.05754074806112586
64,51.56533219264104,0.01879682597847512,0.023013355031322975,0.11407823172899392,0.12300143577158451,0.9982386068929426,30.82974624633789,0.9837879792026798,67.08853912353516,0.9792845699953466,102.38662719726562,0.9986425716165314,22.86983871459961,0.8937395514565998,168.54571533203125,0.9332145950585342,102.59857177734375,0.8848003465879887,137.28492736816406,0.9946629103810652,29.50199317932129,0.0005705023,1.0,0.0018661446666666665,0.05818181818181818,0.05818181818181818,50.228113813256115,0.014970691329314298,0.023350867644313933,2.5903409694335533,0.26077296482302786,99.64368531191676,0.9582963913989611,0.3594426545441379,0.0574089087013835,0.0052098803132877595,0.577938542880688,0.7823353365963105,0.15281793956764134,0.010885717144574885,0.05396098749030191
65,50.90115217062143,0.019377787892993253,0.02543842789824479,0.11503003079157609,0.13211509606872612,0.9912411500775012,65.32383728027344,0.9992439328541942,14.94538402557373,0.9810436084200499,98.1626968383789,0.9965230361378427,35.90626525878906,0.8652223846621883,189.57559204101562,0.9540593389413924,85.362060546875,0.7959877577055867,182.76959228515625,0.9939661180013867,31.335981369018555,0.0005705023,1.0,0.0020517591333333333,0.05909090909090909,0.05909090909090909,49.099511018326666,0.016089899649928036,0.024791572821995594,2.578036596472527,0.2706337470617575,99.60598005391851,0.9471609158500177,0.37223875908965565,0.059452672937556406,0.005413059501078766,0.5628955287694839,0.7904993976535004,0.14667353292399643,0.011377805224990156,0.051449299092161165
66,49.74237368657039,0.021022428749487378,0.029266885759380575,0.1156423963033236,0.14100925387957922,0.9984737673959341,28.702571868896484,0.998000984664013,24.142959594726562,0.9807560041031731,98.56048583984375,0.9967559644991727,35.29413604736328,0.852923890741947,198.43519592285156,0.9932497864014008,33.21586990356445,0.9031710394618452,125.88691711425781,0.9996292232199706,8.0315580368042,0.0005705023,1.0,0.0022373736,0.06,0.06,48.107611896693946,0.01720243851989863,0.026963237672303297,2.5797632122997642,0.28124071752493973,99.54732743036571,0.965370082560932,0.38271378968148234,0.06116624460102638,0.005752347222605616,0.5503676498203353,0.789255106496131,0.14908545482724392,0.012453176633800614,0.04920630091500858
67,48.514666704031136,0.022104207703915354,0.030576024585081123,0.11571107919399555,0.1485648865883167,0.9999919753556978,3.271615982055664,0.9987902634154041,19.14002227783203,0.9883915304986632,77.37030029296875,0.9983478455476574,25.23375701904297,0.9023744797558089,161.35507202148438,0.9839914084468805,50.64396667480469,0.8674293797667382,147.32090759277344,0.9984331567282428,15.938961029052734,0.0005705023,1.0,0.0024229880666666666,0.060909090909090906,0.060909090909090906,47.114382741559375,0.01819677544830333,0.02883585946087621,2.594493953121401,0.2921390062703343,99.53287374813307,0.9672187549393867,0.39076461787347644,0.062288071971685725,0.006012089955967756,0.5409351872290711,0.7912398493455477,0.14878487246564256,0.012535652965239515,0.04743958551488803
68,47.80951896080604,0.02261688851285726,0.0378868807769882,0.11728449853566977,0.15692533882191548,0.9993578508416363,19.94036865234375,0.9989937155383245,17.36378288269043,0.9923854101414418,63.25986099243164,0.9975635413059372,30.99895477294922,0.9050679812861018,159.76666259765625,0.9975247217202552,20.299699783325195,0.8961067022407814,130.50596618652344,0.9925370120501856,34.3850212097168,0.0005705023,1.0,0.0026086025333333335,0.06181818181818182,0.06181818181818182,46.2635953413084,0.019399827970051065,0.03091591189548006,2.579466392762526,0.3014522545045581,99.44217165528177,0.972442116890583,0.40033978915430707,0.06435456255563593,0.0063398612353080894,0.5289657651549339,0.7947475736862286,0.14412515329040465,0.01492491972283413,0.0462023183085826
69,47.148457527160645,0.024366664977815863,0.029691298398225065,0.11667240697603959,0.16529068637352723,0.9996605219383065,14.986467361450195,0.9995829452104632,11.692105293273926,0.9959342186567104,46.160789489746094,0.9976360584230739,29.97642707824707,0.9246423195241834,142.037841796875,0.9891468932962864,41.83056640625,0.8824370487885472,138.8457794189453,0.9986959736910893,14.853158950805664,0.0005705023,1.0,0.002794217,0.06272727272727273,0.06272727272727273,45.404652737395196,0.020428801543696494,0.03242543929789212,2.5990093182550127,0.31236198262364123,99.53036006426652,0.9734669974410826,0.4061648331602181,0.06540104967995018,0.006511545857970762,0.5219225622707597,0.7970383839320184,0.1474170475809604,0.01126775024724314,0.04427679533978584
70,46.540955543518066,0.023763380228326872,0.03848343984617923,0.11472085003669445,0.1635582780178923,0.9984307962051,28.969932556152344,0.9988250040780969,18.37192726135254,0.9903008709276346,70.56761169433594,0.9971650230188334,32.991886138916016,0.9375714262516026,129.25254821777344,0.9950176193642163,28.651233673095703,0.8223134603711522,170.203125,0.991209662099541,37.32157516479492,0.0005705023,1.0,0.002794217,0.06363636363636363,0.06363636363636363,45.09968368724498,0.02041678944737454,0.03164155681320453,2.590615449747398,0.31330599444388585,99.43714428754868,0.9663542327895221,0.40222116744750924,0.06516565214021545,0.006426795692051073,0.5261863792128422,0.7951020929782363,0.14528998786430913,0.014972927091844824,0.0446349632563948
71,46.4678205710191,0.024020773824304342,0.03508070230376548,0.11292512714862823,0.16341505600855902,0.9989239185836499,24.62993049621582,0.9900900113402064,52.60337448120117,0.9946375147895796,53.5209846496582,0.9933367524659698,50.33150863647461,0.8784412493025201,180.17515563964844,0.9913518511356307,37.22496795654297,0.8402203497355433,161.54347229003906,0.9946344286494485,29.20775032043457,0.0005705023,1.0,0.002794217,0.06454545454545454,0.06454545454545454,44.83733478992253,0.020332339284208054,0.030940183679897017,2.574064859034243,0.3137588161580982,99.45076007515915,0.9602045095003185,0.39930429569686954,0.0648024477309441,0.006364915076466014,0.529528344064535,0.7945484177766992,0.1469924155767277,0.013856127649901014,0.04460301173858607
72,118.43065900069017,0.003156079085014286,0.0005935556189386332,0.11491299134034377,0.011900813859448625,0.9993493708208302,19.49983024597168,0.994876328306835,38.023616790771484,0.9883925108717942,77.0038070678711,0.9935298908550841,49.08235549926758,0.9184176391835207,147.66641235351562,0.9683297749720036,71.0272445678711,0.8653982608814041,148.3427276611328,0.9997149628607624,7.001082420349121,0.0005705023,1.0,1e-05,0.06545454545454546,0.06545454545454546,109.91433960118745,0.0018855699879993806,0.0008468222464649203,2.576638643074908,0.17169284537529414,99.99581052688909,0.9660010923440293,0.006401800806605053,0.010982228082234962,0.00032283444951943424,0.9822931806764342,0.09951475621699807,0.2651985924902543,0.00326455935690264,0.6320221208260123
73,77.588942527771,0.0067712523976717,0.0019177624873499065,0.11579126692735232,0.029760370559345644,0.9999003964427937,9.005699157714844,0.9999766219955352,3.171483039855957,0.9924309494199998,62.4822883605957,0.9947619669705626,44.203102111816406,0.8483256609771794,201.13543701171875,0.9575349463190374,81.65227508544922,0.7393528405778466,206.49703979492188,0.999731705975772,6.974029541015625,0.0005705023,1.0,0.00019561446666666664,0.06636363636363636,0.06636363636363636,70.85420647062,0.004076610640222585,0.002564959818959998,2.5666821754538263,0.18844129178930866,99.97779579251215,0.9415018860848408,0.07355133091178785,0.02163331932992976,0.0009033055287220091,0.9039120934454815,0.5099909485849591,0.22752580933658184,0.004276482111958968,0.25820678264499813
74,71.05943426719078,0.008110006612976296,0.004711588433285494,0.11592969642235683,0.04331578685042377,0.9999937734378364,2.8064191341400146,0.993829599640583,41.74399185180664,0.9927654258037366,61.033843994140625,0.9996418441738035,12.596879959106445,0.9319619364685519,135.20558166503906,0.9838728226417819,51.15082550048828,0.8298204529149809,166.63319396972656,0.9944484464585375,29.68158721923828,0.0005705023,1.0,0.0003812289333333333,0.06727272727272728,0.06727272727272728,66.43727256574608,0.005937459114190656,0.004461535338113083,2.561704345397183,0.203898253540198,99.92856948345892,0.9657917876924764,0.12421788864818305,0.029119715402663327,0.0014720069682173356,0.8451903573921004,0.6254050612654686,0.18722981163845473,0.007317456907530482,0.18004767816320943
75,66.14726910224327,0.009555992690506034,0.006349919856382677,0.11560163245751308,0.05536601241104878,0.9965157061847056,43.03622055053711,0.9963509415105867,32.49871826171875,0.9947213398250615,52.69316482543945,0.9985609512776424,23.87247085571289,0.910037628373097,154.82650756835938,0.9965301493557964,23.649457931518555,0.7963119239528393,182.78665161132812,0.9949731776757419,28.845474243164062,0.0005705023,1.0,0.0005668434000000001,0.06818181818181818,0.06818181818181818,62.77007839655061,0.007176522665650435,0.006463851184378968,2.5725384480960805,0.21859839708561354,99.90720317059325,0.9605002272694338,0.162767911983509,0.03282971312383305,0.002016104107273262,0.8023862529290575,0.67722310648379,0.1725967299136582,0.007819762743661161,0.142360432736648
76,62.737028525425835,0.01127382653290764,0.009700534762277339,0.12194648958169498,0.06757641103691779,0.9970092088195232,39.21001052856445,0.9964716674673887,31.666702270507812,0.9814889324032512,96.73124694824219,0.9885669547274178,64.77183532714844,0.8789145844835808,179.75680541992188,0.9820528101323832,53.35042953491211,0.8492775339408418,157.1134796142578,0.9820127188690247,53.333831787109375,0.0005705023,1.0,0.0007524578666666666,0.06909090909090909,0.06909090909090909,59.67195472019289,0.008038147932397129,0.00788489143412661,2.5595326311026856,0.23032399457816388,99.8491789680071,0.9569743013554264,0.1949455237211448,0.03489930759111276,0.00236525212349099,0.767789898115533,0.6985717341434129,0.16683079731400083,0.009917939634698248,0.12467951014802323
77,60.18779794986431,0.011491461410724487,0.010828090289858384,0.11358096278630771,0.07666060267589413,0.9994860441538159,17.88873291015625,0.9963145225964805,32.475215911865234,0.9842197474527632,89.7957534790039,0.9999354478143847,6.145440101623535,0.8824830859430842,177.06788635253906,0.998812967847369,14.750312805175781,0.859789503766823,151.32296752929688,0.9877112409431238,44.12485122680664,0.0005705023,1.0,0.0009380723333333332,0.07,0.07,57.30033940973031,0.009059936407577119,0.009744376421468177,2.5521374241928307,0.2421435260153898,99.82299476106388,0.9635940700647305,0.2219834821743753,0.03741556322675049,0.00281695059424971,0.73778400204738,0.7364996633241757,0.14990048355487257,0.009887299262368426,0.10371256052675963
78,57.25435337653527,0.013728731826771624,0.009938659389333155,0.11386119860869187,0.08684322689301692,0.9983671872460989,29.714548110961914,0.9976646822509795,26.02842140197754,0.9839775618909697,90.6016616821289,0.9926932888162493,52.664241790771484,0.8833148197107796,176.25534057617188,0.9998163948109965,5.645145893096924,0.9120380148348812,120.11947631835938,0.9978615566070977,18.458736419677734,0.0005705023,1.0,0.0011236868,0.07090909090909091,0.07090909090909091,55.373699394596315,0.010111630314482449,0.011488231709345511,2.552036975121441,0.254111564985655,99.8391242325409,0.9707166882710065,0.24486368843696052,0.039792090198859174,0.003205757544756643,0.7121384730461334,0.7408287719548269,0.15808638529386054,0.008115098060795148,0.09296976139668299
79,55.863221865433914,0.015634767375349138,0.012926726787834643,0.11787530665214245,0.09817051694083673,0.9954157387143132,48.35053634643555,0.9992937456131241,14.45310115814209,0.9871297608997233,82.0673828125,0.9941659606290768,47.65492630004883,0.8981069450977608,164.9806365966797,0.9861102712568937,47.12528991699219,0.8248239248627787,169.17706298828125,0.9998977347519717,4.718314170837402,0.0005705023,1.0,0.0013093012666666667,0.07181818181818182,0.07181818181818182,53.743763950199195,0.011061100478157365,0.013408578479589928,2.556595282698778,0.2660008780272972,99.79345897563194,0.9606180102282054,0.26453588701391073,0.04158294724509243,0.003620212588440132,0.6902609728586105,0.7450484058525755,0.15926133285792474,0.009456749782851425,0.08623352987047385
80,53.741797080406776,0.015375889860129414,0.017062334193794344,0.11428395257546352,0.10526780211008512,0.997641989666401,35.73904037475586,0.9996441467412002,11.247965812683105,0.9887861599859655,75.88426971435547,0.9911116880930652,58.00057601928711,0.8593704243692091,193.60086059570312,0.9976413302374505,19.434219360351562,0.898715302583099,129.08148193359375,0.9953929697616459,27.19027328491211,0.0005705023,1.0,0.0014949157333333332,0.07272727272727272,0.07272727272727272,52.28672119237737,0.01215118711092639,0.014406960589630424,2.5764699633764483,0.27874283374612446,99.7484221396896,0.9660380014297545,0.2804170464381853,0.043592823347679464,0.003758944895162492,0.6722312146355245,0.763191178904747,0.14606450929838818,0.011788001719445692,0.07895633822215191
81,59.74420738220215,0.03126533309785792,0.01801854212848971,0.11439421429083897,0.1414176681293891,0.999992724191427,3.1496217250823975,0.9946388449753214,38.90940856933594,0.9977049945649638,35.30352020263672,0.9998320421456788,9.170717239379883,0.9303420563233173,136.79443359375,0.9998446766680642,5.817201614379883,0.836357065046038,163.5559539794922,0.9924631317601526,34.58360290527344,0.0005705023,1.0,0.0016805301999999998,0.07363636363636364,0.07363636363636364,51.629522030753755,0.016459310391003543,0.016305234123542966,2.5741309580247176,0.29397457201469485,99.72831266875721,0.9688969419593704,0.2951444758967449,0.055988891413985276,0.004084224498972101,0.6447824448682393,0.7099674751318313,0.22108505614200855,0.009382278310208322,0.05956521609244211
82,51.03512144088745,0.018042988233411543,0.023295544096841835,0.11512851944336525,0.12360079543521771,0.9941956358807704,54.26413345336914,0.9999910043766004,2.0613694190979004,0.9898840855209248,72.63672637939453,0.997642637435181,30.73567771911621,0.9289383037864799,138.3134765625,0.9915978608813981,37.207069396972656,0.8876411134584555,135.4541778564453,0.9964949394456213,23.56993865966797,0.0005705023,1.0,0.0018661446666666665,0.07454545454545454,0.07454545454545454,50.677497132391615,0.015598967392812576,0.017689991238554414,2.5718791901638514,0.30321113177254355,99.6434758382612,0.9732981975981789,0.31189996370110695,0.051445892839166195,0.0043491425597539995,0.6323049623738143,0.7705364626032272,0.14597792975263116,0.014049884691016722,0.0694357004971628
83,50.65689864525428,0.017694752542481113,0.01870548293943732,0.11662589242825142,0.1318418700964405,0.9963085520734881,43.11445617675781,0.9920430940847186,46.8885383605957,0.9749990902059886,112.41304016113281,0.9949859742562237,43.749183654785156,0.8885107050595553,172.59707641601562,0.9664959888444614,72.7813720703125,0.8439156988493113,159.80856323242188,0.9989716863615882,13.370864868164062,0.0005705023,1.0,0.0020517591333333333,0.07545454545454545,0.07545454545454545,48.56022424629594,0.014571063423510004,0.01907656846757661,2.574902060848432,0.3099324275860259,99.71888635425765,0.957028848716917,0.32146969708872347,0.04701367822979933,0.00464428267078952,0.626872335058788,0.7883364699371593,0.13421193532477693,0.010705352644577693,0.06674627487434288
84,49.466633136455826,0.01966358523350209,0.025528061534994498,0.11466341408399436,0.1410444494909965,0.9996578967510176,15.418482780456543,0.9932299344958982,43.503963470458984,0.9880601105799595,78.77626037597656,0.9929485418473533,51.60382843017578,0.9236751402632386,143.50257873535156,0.9938455246864409,32.16415023803711,0.854449628013227,154.23135375976562,0.9788193974101478,57.64600372314453,0.0005705023,1.0,0.0022373736,0.07636363636363637,0.07636363636363637,47.59378310623108,0.015852806167995635,0.02038329948582994,2.5598516658885004,0.31937400336386956,99.62190005174,0.9655857717559103,0.33341810142476347,0.049637121371880095,0.004873730652565392,0.6120710505546195,0.7846841152544352,0.13941410175632118,0.013821285524967024,0.06208053765265075
85,48.11368447083693,0.02224170590321032,0.023008124347632893,0.11787310586525844,0.1497068710338611,0.999083601867802,22.66652488708496,0.996906891166943,29.965288162231445,0.9880992280121157,77.74357604980469,0.9996641274817349,11.998458862304688,0.9246666840894948,142.00799560546875,0.9811611077476172,55.325775146484375,0.627623165284684,247.14471435546875,0.9942314546301109,30.306913375854492,0.0005705023,1.0,0.0024229880666666666,0.07727272727272727,0.07727272727272727,46.81820290564732,0.017275005370799332,0.022335382144714432,2.5505221636644317,0.3295266799207898,99.6411716280502,0.9389295325350628,0.34425117556621,0.052423692597369724,0.005237560410633606,0.5980875466692485,0.7787143135857477,0.14856837064064768,0.011875877877171733,0.06084140493628557
86,47.69445863136878,0.021872255566100087,0.022481525424294747,0.11320351178829487,0.15689624939113855,0.9869273643715757,79.79183959960938,0.9969920627995799,29.1439151763916,0.9668031099596736,129.363037109375,0.9849564365616061,74.82086944580078,0.91964766376514,146.8758087158203,0.9467111783371401,91.61048126220703,0.8695527296886825,145.86000061035156,0.9996115030412688,7.959282398223877,0.0005705023,1.0,0.0026086025333333335,0.07818181818181819,0.07818181818181819,46.066761939413695,0.018517015054347788,0.023273338547440257,2.5799508275687932,0.3422116895658968,99.64724636406103,0.9589002560655834,0.35115653720086626,0.05410982622433803,0.005317036145398823,0.5894165882377729,0.7929818978756126,0.13940585355595775,0.011202603886281338,0.05640961087675084
87,46.80541812456571,0.02330666767934767,0.024992136092175946,0.1145478544326929,0.16512751049147203,0.9976000122038479,36.21257400512695,0.9962729017309285,32.57698440551758,0.9938412358965214,56.93803024291992,0.9979564872428289,28.92252540588379,0.945647224648817,120.51193237304688,0.9995191861247337,9.078695297241211,0.8088179481175372,176.9437255859375,0.9998035161330564,6.003820896148682,0.0005705023,1.0,0.002794217,0.07909090909090909,0.07909090909090909,45.2872233607035,0.019566718078468087,0.025464465887587318,2.579876910743964,0.35216786735524425,99.61352110551816,0.9674323140122838,0.3593238938793558,0.05556077056493755,0.005718885631698257,0.5793964445017323,0.7920212363555494,0.14114345701682057,0.01197045094285485,0.054864836964660026
88,46.59025261952327,0.023205353994853795,0.025430261470878925,0.11617117547071897,0.16471674758940935,0.9982941766477003,29.60738754272461,0.9999788168343198,2.9114160537719727,0.9894949080070489,73.59516906738281,0.9967822376958884,34.717735290527344,0.888468228342421,172.7488250732422,0.9999848688943332,2.245920181274414,0.9219919113059458,113.0223388671875,0.9878490729668568,43.856224060058594,0.0005705023,1.0,0.002794217,0.08,0.08,44.95093435622817,0.019672453301227463,0.024193334775512287,2.5704321223255557,0.3528451546611725,99.64221899632793,0.9728555275868143,0.3559710634674,0.05575378616186009,0.005485314893723165,0.5827898359083595,0.790346323667556,0.14088035572859872,0.012351026519425518,0.056422277477357535
