epoch,test_kl,test_x,test_mof,test_y,test_loss,lcd-r2,lcd-MAE,pld-r2,pld-MAE,density-r2,density-MAE,agsa-r2,agsa-MAE,co2n2_co2_mol_kg-r2,co2n2_co2_mol_kg-MAE,co2n2_n2_mol_kg-r2,co2n2_n2_mol_kg-MAE,co2ch4_co2_mol_kg-r2,co2ch4_co2_mol_kg-MAE,co2ch4_ch4_mol_kg-r2,co2ch4_ch4_mol_kg-MAE,lr,位_x,位_kl,位_y,位_mof,train_kl,train_x,train_mof,train_y,train_loss,mof_acc,mean_r2,train_kl_ratio,train_x_ratio,train_mof_ratio,train_y_ratio,test_kl_ratio,test_x_ratio,test_mof_ratio,test_y_ratio
89,46.59577010228084,0.024837719034761764,0.029784582250823196,0.11663285814798795,0.1668829178580871,0.9989810531137244,24.036266326904297,0.9943209144519899,39.574134826660156,0.9888143957919835,76.08467102050781,0.9965308522823987,36.8574104309082,0.8914118964971325,170.54161071777344,0.9872813581530463,45.31842803955078,0.7082126248017284,218.2636260986328,0.9981155234664405,17.4634952545166,0.0005705023,1.0,0.002794217,0.0809090909090909,0.0809090909090909,44.7002345095007,0.019370908259918697,0.024301454343358106,2.577723958659191,0.3548005709784697,99.57686321579766,0.9454585773198055,0.352034820084923,0.054596609600986744,0.005541728902147675,0.5878268502627473,0.7801798687304979,0.14883320206495382,0.01444032441397278,0.05654658154351873
90,120.41789876497708,0.003044418614780835,0.0005770090691262689,0.11497508791776803,0.013702859778557187,0.9998431049151157,10.831615447998047,0.9989975372058301,17.235376358032227,0.9953378259167777,49.64666748046875,0.9997503949366529,11.066184043884277,0.9092710298063539,156.15206909179688,0.999029353111096,13.003877639770508,0.8781869842604407,141.03591918945312,0.9953961572224972,27.334436416625977,0.0005705023,1.0,1e-05,0.08181818181818182,0.08181818181818182,109.89783562756571,0.0017358002033567705,0.00053896747597624,2.5162307664858696,0.20875229319896885,99.99685789516681,0.9719765484218454,0.005264509143514816,0.00831511921022262,0.0002112424168748167,0.9862091725747845,0.08787793257098939,0.22217395959527145,0.0034452540339344967,0.6865028760301508
91,74.73462783373319,0.0069705534876377965,0.0022461582921096124,0.11525414310968839,0.03131020795374822,0.9990468570585589,23.006481170654297,0.9990883233807323,16.65758514404297,0.9859896662739307,84.57664489746094,0.9926742080950511,52.10546112060547,0.8386217563697945,207.31642150878906,0.9877525184057337,44.463722229003906,0.8153428616196363,173.63819885253906,0.9997757206515984,6.107793807983398,0.0005705023,1.0,0.00019561446666666664,0.08272727272727273,0.08272727272727273,70.28105677663095,0.003947705145004333,0.002025010496217353,2.5598094566245826,0.2296292830907644,99.97318737209014,0.9522864889818794,0.059870375646716975,0.017191645124127936,0.0007295393398495549,0.9222084056428028,0.46691399772314324,0.2226287828536551,0.005934759356899521,0.30452244022358516
92,69.53047671684853,0.007713931000370604,0.0030380959592898413,0.1135072627892861,0.04396839004654724,0.9966626135569342,41.42924118041992,0.9992057698041978,15.370347023010254,0.9706492855785849,121.6100082397461,0.9940454109474499,47.49128723144531,0.9146835931520247,151.4190673828125,0.9787711739509756,58.03327560424805,0.7491054714517498,202.6725616455078,0.9997350917000424,6.958859443664551,0.0005705023,1.0,0.0003812289333333333,0.08363636363636363,0.08363636363636363,66.02366750773307,0.005783699152623685,0.0037392032997776788,2.5501628801665235,0.24455292013161886,99.95517263771322,0.9503573012677449,0.10292304964169359,0.0236500923788229,0.0012787962896627161,0.8721480400347402,0.6028655915047287,0.1754426530560758,0.005779044858006708,0.2159127203875984
93,65.5806433237516,0.008823444751145031,0.006431984112938293,0.11272624249641712,0.05607168419429889,0.9956646546244912,46.557708740234375,0.9985268621089058,20.488235473632812,0.9697717716252922,123.19805908203125,0.9984832968415774,24.240001678466797,0.9050066867537397,159.2893829345703,0.9832008579996558,51.47676086425781,0.82575966593746,168.86805725097656,0.9997333159909749,6.906224727630615,0.0005705023,1.0,0.0005668434000000001,0.08454545454545455,0.08454545454545455,62.13066521388914,0.006788508632044732,0.005009908890281267,2.5280799093517694,0.2561680982000503,99.90929790714871,0.9595183889852622,0.13748143411128205,0.026500210915191152,0.0016534651556391975,0.8343648821425919,0.6629719682934428,0.1573600807239915,0.009698210928945145,0.16996977258674417
94,63.03453753544734,0.009866469134487068,0.0054263470659722,0.11397296075637524,0.06750051845581485,0.9917264330316803,64.38230895996094,0.9999593589886586,4.3691792488098145,0.9762243940161185,109.63599395751953,0.9999595339361645,5.176563739776611,0.9478273676037129,118.5663070678711,0.9924765893904259,34.70805358886719,0.8172230023719758,173.06890869140625,0.9951021612753376,27.843141555786133,0.0005705023,1.0,0.0007524578666666666,0.08545454545454545,0.08545454545454545,59.7452249489043,0.008246274882084383,0.006589706065544419,2.556993811943271,0.27227190609313046,99.92605579959236,0.9650623550767593,0.1651134895026428,0.03028691061230441,0.0020682278410228063,0.8025313630961162,0.702673619778052,0.14616879040633676,0.006869666079747192,0.1442878925725611
95,59.99588650923509,0.011429338762984397,0.00929628120558426,0.1158385700904406,0.07851692084939434,0.9990173954595218,23.040828704833984,0.9998533684992075,6.686521053314209,0.9815826443555674,96.70172119140625,0.9966629265461783,35.713993072509766,0.8625758005003223,191.4555206298828,0.9780961827164684,58.72784423828125,0.7239643059875305,212.49981689453125,0.9998741436351298,4.924123764038086,0.0005705023,1.0,0.0009380723333333332,0.08636363636363636,0.08636363636363636,56.99462429341003,0.008626653707246152,0.00801798219241679,2.5620027203216567,0.2840480662663019,99.8657273867952,0.9427033459624907,0.18822546796798476,0.03037040111076995,0.0024378342283337203,0.7789663003481477,0.7167942991049444,0.14556529521715905,0.010225320107918868,0.12741508500268178
96,57.32739129433265,0.012452019432273049,0.011156439818128442,0.11331618634554055,0.0877331173262344,0.996801908686437,40.504940032958984,0.9970163180961394,28.725339889526367,0.9800146107717875,100.57583618164062,0.9906352640528236,58.95744323730469,0.8687521210510849,187.14895629882812,0.9914793843662743,37.31279373168945,0.8849130355517045,137.07008361816406,0.9975027133216368,19.893856048583984,0.0005705023,1.0,0.0011236868,0.08727272727272728,0.08727272727272728,55.25216725788708,0.009765643791674192,0.00938105579995748,2.533740841735424,0.2937969544764635,99.83011686535242,0.963389419487236,0.2113232627945901,0.033239431664893355,0.002786653543835539,0.752650666017237,0.7342499028769142,0.14193066212352154,0.011097895062381102,0.11272154606961311
97,55.44565116442167,0.013630047521124093,0.010903560063944986,0.11345877441076133,0.09719160385429859,0.9973443575912935,36.70588684082031,0.9997813359990961,8.158283233642578,0.9792120809181917,102.48302459716797,0.99731384985265,32.379146575927734,0.8879497765716735,172.72128295898438,0.9714055678002488,67.18045806884766,0.767709676926392,194.84088134765625,0.9998014329582783,6.211756229400635,0.0005705023,1.0,0.0013093012666666667,0.08818181818181818,0.08818181818181818,53.40095367370945,0.010650840153000425,0.010309169088566621,2.554387330392475,0.3067283693496538,99.81964318257515,0.950064759827228,0.2279474064770745,0.03472401387450093,0.0029637991298330103,0.7343648049647331,0.7469272902375785,0.14023894020266509,0.009892786135464165,0.10294100127435214
98,53.80250131166898,0.015066850670756629,0.013261621873915339,0.11367430480626914,0.10680589101348932,0.9924456645560776,61.105716705322266,0.9996630167539753,10.496858596801758,0.9710787735831109,121.31597900390625,0.9900962194522384,60.62350845336914,0.922277941149226,144.02174377441406,0.9999805141519954,2.215243101119995,0.8430423954482303,160.27757263183594,0.9908024067465604,38.061092376708984,0.0005705023,1.0,0.0014949157333333332,0.0890909090909091,0.0890909090909091,51.92660857498788,0.011671878473778376,0.011699198384183202,2.562341857117704,0.3186214304482453,99.80120950088713,0.9636733664801768,0.24363051797295843,0.03663243384902911,0.003271255854370659,0.7164658231907128,0.7530502759753498,0.14106759962195084,0.011062029795882547,0.09482011768609801
99,52.72950000029344,0.015350357526375983,0.012694917547588166,0.11240571049543527,0.1152229284724364,0.9982585523363441,30.586618423461914,0.9944158218764888,39.71914291381836,0.9910082667431471,68.60091400146484,0.9966673785921251,36.09381103515625,0.9228918389981993,143.8079833984375,0.9871241938077474,45.352783203125,0.8461565359284151,158.51507568359375,0.9976653576085702,19.303546905517578,0.0005705023,1.0,0.0016805301999999998,0.09,0.09,50.674374883100924,0.012681228865913058,0.012950341465239107,2.56343873348991,0.32971606929338254,99.79785792239839,0.9667734932363796,0.25828227765689227,0.03846105800390716,0.0035349527682086556,0.6997216923898415,0.76906149111278,0.13322311565833958,0.009915930747726601,0.08779948642781843
100,51.26971244812012,0.018152665158805367,0.02099209325388074,0.11615508336287278,0.12629729258612946,0.9948970701618732,50.87632369995117,0.9968218354621246,29.98276138305664,0.9869991732383862,81.81966400146484,0.9911260300138917,57.78610610961914,0.9045688920590206,160.05435180664062,0.9989725529765626,13.411645889282227,0.7731583037051358,192.5175323486328,0.9990161198675669,13.031822204589844,0.0005705023,1.0,0.0018661446666666665,0.09090909090909091,0.09090909090909091,49.55209746622527,0.013698708737978835,0.014009301503823866,2.5785177679126376,0.3418543794108651,99.69877688332527,0.9556949971855702,0.270499335325479,0.040071766117451856,0.003725483541204884,0.685703388026937,0.7575514762626084,0.14372964603675895,0.015110158538732954,0.08360870464255805
101,50.271821132073036,0.017898022967319075,0.018370989799642794,0.11509326100349426,0.1332981324253174,0.9988586978131168,25.871652603149414,0.9898031038384771,53.57647705078125,0.9896154486900387,73.71562194824219,0.9998037486198961,10.323630332946777,0.9406705960160552,126.65477752685547,0.9952571841059028,27.971174240112305,0.9108250850639572,120.62081909179688,0.986654239688783,45.86203384399414,0.0005705023,1.0,0.0020517591333333333,0.09181818181818181,0.09181818181818181,48.55042900807723,0.014769889981846727,0.015228447803854054,2.5721150124319605,0.35194884953085354,99.7241231956463,0.9764360129795284,0.28303483951534114,0.041966012963346615,0.003972873873936007,0.6710262703900363,0.7737967988022614,0.13427062061313388,0.012654272426124344,0.0792783347567679
102,49.78637119439932,0.020232061927135173,0.019247882959182158,0.11574975916972527,0.14414073426563007,0.9998571236994438,10.155769348144531,0.9998897371290536,6.101727485656738,0.9773258910071578,106.68944549560547,0.9882568653109378,66.154296875,0.8859590155306675,174.82533264160156,0.9816499932115877,53.82484436035156,0.8712108208971308,145.0561981201172,0.9846601361125762,49.063690185546875,0.0005705023,1.0,0.0022373736,0.09272727272727273,0.09272727272727273,47.56033571921556,0.01586620913271688,0.01620366907228072,2.572092835758068,0.3622821219022443,99.7075747768582,0.9611011978623194,0.2937220279780268,0.04379517556485469,0.00414738114417161,0.6583354227056193,0.7727913494937032,0.1403632500570621,0.012382368534973464,0.07446305543905185
103,48.43812590378981,0.019979549903207675,0.020957261239975475,0.11207692439739521,0.14980139389920694,0.9986912068704731,26.67139434814453,0.998852214373386,18.148096084594727,0.9841018165708562,90.20777130126953,0.9954431590015771,42.14116668701172,0.9296548435442663,137.4829864501953,0.9967522243226219,23.114681243896484,0.9060609705424114,123.88911437988281,0.9993379645175896,10.716822624206543,0.0005705023,1.0,0.0024229880666666666,0.09363636363636364,0.09363636363636364,46.6251670637108,0.016766576091970065,0.017671572279730367,2.564685435999739,0.3715413258890358,99.68704635861471,0.9761117999678977,0.30406368156055713,0.04512708257109885,0.004453614316124037,0.6463556039789762,0.7834706872991359,0.13337359141431493,0.013099756171888343,0.07005592788529649
104,47.763734560746414,0.020474373013712466,0.02036840939679398,0.11472976551606105,0.1578438957580007,0.999863993798887,10.085338592529297,0.9979372490921872,24.133651733398438,0.991172221574443,67.78640747070312,0.9964399419541563,37.09260940551758,0.9166208496310905,149.19293212890625,0.9952465994450643,27.90985107421875,0.8587788992731438,152.05789184570312,0.9990542823183436,12.915359497070312,0.0005705023,1.0,0.0026086025333333335,0.09454545454545454,0.09454545454545454,45.82090441537643,0.01771091816053328,0.018998956119577942,2.581547818870514,0.38310932424349164,99.69207372634781,0.9693892546359144,0.3119958710835425,0.04622941035305318,0.004688648457621446,0.63708606531021,0.7893659642540121,0.1297127957681865,0.0122002850698785,0.0687209206191909
105,46.79879122513991,0.02268536193654514,0.023399212003613893,0.11603795565091647,0.16676125596635616,0.9912062992638092,65.82675170898438,0.9998113646809534,7.581297874450684,0.9739684863151696,114.52803039550781,0.9966976383510036,36.124637603759766,0.9112141731148502,154.04051208496094,0.9505631609232776,88.11112213134766,0.692481937116264,224.06507873535156,0.9983671180573718,16.820985794067383,0.0005705023,1.0,0.002794217,0.09545454545454546,0.09545454545454546,45.046637478193404,0.01879162005946787,0.020118508190464884,2.581945232294245,0.39304051183715355,99.65751057318276,0.9392887722278374,0.3202470901690567,0.04781089860592718,0.00488601809917255,0.6270559932490922,0.7841508344547284,0.13603496690575345,0.013393765433441722,0.06642040591471422
106,47.01469542429997,0.021757051724797256,0.021637969972709052,0.11474457039282872,0.1662686334636349,0.9966655481100678,41.60584259033203,0.9989461149416634,17.807828903198242,0.983723284518403,91.03216552734375,0.9881472845935193,65.74872589111328,0.8884989893840418,172.75962829589844,0.999554516827112,8.814838409423828,0.8417373275385465,161.07704162597656,0.9985458691626882,15.340255737304688,0.0005705023,1.0,0.002794217,0.09636363636363636,0.09636363636363636,44.7334557884538,0.018748580189918183,0.019630266994374226,2.550866362326849,0.3914459633300868,99.6751063602486,0.9619773668845052,0.3193160597940411,0.047895704506495176,0.0048324522094300975,0.6279557884831639,0.79010248937382,0.1308548177221641,0.012540630344168064,0.06650204446682106
107,46.80936534588154,0.02250835528740516,0.021978760706798103,0.11432572282277621,0.16656259146447366,0.9980431412056502,32.35130310058594,0.9999863697280278,2.3803255558013916,0.982011613282111,96.01024627685547,0.9949003266066337,44.18463897705078,0.8388240440730796,207.4303436279297,0.9915760507163046,37.03617858886719,0.8572663360435161,152.77920532226562,0.9978875887619068,18.527524948120117,0.0005705023,1.0,0.002794217,0.09727272727272727,0.09727272727272727,44.58464578341755,0.01870262496286,0.019657713193639036,2.5800666720884227,0.39616407648428337,99.66421373016023,0.9575619338021537,0.31446358360548105,0.04720929047589193,0.004826685426047714,0.6335004525567243,0.7852635052005096,0.13513451663728462,0.012835619194126846,0.06676634146130757
108,45.85558231060322,0.02320372407288792,0.023223502843533285,0.11747324466705322,0.1651480392051431,0.9999917797490098,3.427255392074585,0.998592779109613,20.363765716552734,0.9849010073119557,87.96350860595703,0.9939918560874533,47.3223876953125,0.8561674837147732,195.87478637695312,0.9856549719319008,47.81943130493164,0.7030029659626377,220.24856567382812,0.9989852052202938,12.810696601867676,0.0005705023,1.0,0.002794217,0.09818181818181818,0.09818181818181818,44.40476006786313,0.018718260449306207,0.019019515871891993,2.571357795854552,0.39712276243935907,99.65876741511603,0.9401610061359547,0.3124387398506045,0.04713469541339751,0.004702250351427422,0.6357242834488573,0.7758520673565255,0.14050257081202633,0.01380655649744895,0.06983877498419414
109,45.897186462695785,0.02275763518320253,0.015825280400279623,0.11460661315000974,0.16392895256957182,0.9999929666188206,3.12501859664917,0.9998410578780395,6.916391372680664,0.9860147047448667,84.4377212524414,0.9917477111757359,55.97932434082031,0.8771200495721061,181.4275665283203,0.9928433817232581,34.310455322265625,0.8617575703657172,150.3444366455078,0.9920579605089037,35.49406433105469,0.0005705023,1.0,0.002794217,0.09909090909090909,0.09909090909090909,44.310176433602685,0.018752540239446346,0.019283087125793397,2.5716043565134825,0.3992981895413205,99.74758424506743,0.9626719253234309,0.310074654748615,0.046963749725456194,0.004785342592133993,0.638176230655545,0.7823309833679699,0.1388262099310623,0.00956598207273197,0.06927680136335214
110,45.91580478961651,0.0226950300230573,0.021413889480754733,0.11274270369456364,0.16440941515163734,0.9994135515026805,19.016265869140625,0.9999547196329642,4.1763529777526855,0.9850288849647374,87.3597412109375,0.9978343970611666,29.332448959350586,0.8992581633832228,164.28204345703125,0.9928902255371697,33.66625213623047,0.8858254071724224,136.4375,0.9998862514236095,4.352298259735107,0.0005705023,1.0,0.002794217,0.1,0.1,44.14665928053875,0.018632312601635212,0.01906898810862369,2.577370317639485,0.4016315967745504,99.65436846834957,0.9700114500847467,0.3071355611598774,0.046391550742692605,0.004747880461040461,0.6417249883569921,0.7803611623671064,0.13803972237310938,0.01302473429578493,0.06857435968042298
111,45.96750391446627,0.02287788866445995,0.022313550508652743,0.1134879864179171,0.1649012272604383,0.9999962870292486,2.01682448387146,0.9972185566148201,28.002779006958008,0.9901291849657394,71.34142303466797,0.9993055542904203,16.87785530090332,0.9527930549468715,113.11997985839844,0.9966219654947971,23.75861358642578,0.8987496845921149,128.5736541748047,0.9898502007698035,40.683265686035156,0.0005705023,1.0,0.002794217,0.1,0.1,44.044668241635904,0.01868875728669675,0.018611466224240873,2.5685936358350556,0.40047963595428254,99.68264741184825,0.9780830610879769,0.30730741268998873,0.046665936564200726,0.004647294032789596,0.6413793374822879,0.7789097935730354,0.1387369217593969,0.013531464185776877,0.06882179611597358
112,45.644723672133225,0.022688207144920643,0.020889154389106598,0.11595186935021327,0.16391357550254235,0.9969274581837622,40.03046417236328,0.9998201240502402,7.87694787979126,0.9785030613065951,104.40863800048828,0.9877757894601333,67.531005859375,0.906522986153143,158.24191284179688,0.9999970088521067,1.173202633857727,0.8387545200409621,162.43106079101562,0.9991615176844487,11.609537124633789,0.0005705023,1.0,0.002794217,0.1,0.1,43.92559590791082,0.018637141082421028,0.0190456668318782,2.5622262290857476,0.39950198478042465,99.68620846399251,0.9634328082164239,0.30722662589141886,0.046650934895015414,0.004767352242904659,0.6413550687348913,0.7781006695384963,0.13841566859462925,0.012744005080154329,0.07073963763813744
113,45.38029369941125,0.02272565923452091,0.019283768255263567,0.11398316232057717,0.16285474505275488,0.9953659428881818,48.512271881103516,0.9974519767130724,27.101049423217773,0.9800135210493601,100.00102233886719,0.9963562484017475,37.27414321899414,0.8676189196412509,188.07225036621094,0.9771529716502264,60.483299255371094,0.8283137916085097,167.6663055419922,0.9954328908404494,27.085756301879883,0.0005705023,1.0,0.002794217,0.1,0.1,43.805715474422335,0.018563037051381386,0.018636894454200092,2.559417384929285,0.3987711472296013,99.70652740858046,0.9547132828490998,0.3069496770921541,0.046550602219707006,0.004673581472400131,0.6418261207488124,0.7786226190634583,0.13954557619527266,0.011841084672735092,0.06999069157220668
114,45.29061640225924,0.023090028821920548,0.01936361392458471,0.11590792697209579,0.1631689965008543,0.9966612348564768,41.784053802490234,0.996176465563981,33.054534912109375,0.9710528800339789,121.20679473876953,0.9877392663894277,67.48253631591797,0.8555246714522474,196.18014526367188,0.9908903462887962,38.06337356567383,0.8555963733119599,153.63925170898438,0.998589097108139,15.193626403808594,0.0005705023,1.0,0.002794217,0.1,0.1,43.743666919717356,0.018473824193477394,0.019118113587732674,2.553456013626586,0.3979605423640712,99.69835793601418,0.9565287918756259,0.3071392380342856,0.04642124589471676,0.004804022397336722,0.6416354743256371,0.7755873542496721,0.14150990272100897,0.011867213955981722,0.07103550886365163
115,45.32643087093647,0.022239920978720944,0.02057253806672704,0.1158994000691634,0.16253900313033506,0.9966802706905686,41.15340042114258,0.9999992470924187,0.7531335353851318,0.9872302998571107,80.98379516601562,0.9980273002599017,27.831336975097656,0.8362435289937055,209.21145629882812,0.9639725571072398,75.21951293945312,0.8359424522095094,163.76943969726562,0.9999950184275956,1.2156038284301758,0.0005705023,1.0,0.002794217,0.1,0.1,43.65272008794209,0.01850943788352616,0.018908421919060992,2.5860572082947053,0.40098118163236285,99.69814846235863,0.9522613343297563,0.3041917629885222,0.04616036545200374,0.004715538480406061,0.644932312725268,0.7792091821022011,0.13682821077035542,0.012656985505337786,0.07130559301894279
116,45.762640989743744,0.023235409036995128,0.0305057231318922,0.11514794711883251,0.16567152889015582,0.9999565218381083,6.454937934875488,0.9876524731148509,58.232059478759766,0.9942203202394752,55.15608215332031,0.9966213191970472,35.83010482788086,0.8931941495972662,169.03224182128906,0.9918659878025755,36.335018157958984,0.9000142205306104,127.80158996582031,0.9924731958699602,34.455692291259766,0.0005705023,1.0,0.002794217,0.1,0.1,43.586948904615596,0.018534516433347237,0.019233959925552872,2.5735443670927958,0.3996037505003983,99.56178111259837,0.9694997735237367,0.3047804067276563,0.046382238430289116,0.00481325810918126,0.6440240773191218,0.771832977428609,0.14024986183595106,0.01841337696117854,0.06950376319348049
117,45.959945972149185,0.024027677620044693,0.02995342446061281,0.11596986422171959,0.16704207350714848,0.9953456234713322,48.536773681640625,0.9999263366159655,5.011115074157715,0.9944236186012813,54.46504211425781,0.9927559126831051,52.33740234375,0.8966663437450542,166.61431884765625,0.99513258663211,28.625822067260742,0.8609912193856357,150.69558715820312,0.9892779166763817,41.22819137573242,0.0005705023,1.0,0.002794217,0.1,0.1,43.555934584320966,0.018687568611614316,0.018620516176505182,2.572451021145902,0.39949946399472874,99.57665374214211,0.9655649447263582,0.30464304419693394,0.046777456031482666,0.004660961491740794,0.6439185162911369,0.768800695885549,0.1438420699382449,0.017931664658922576,0.06942554159372114
118,45.15521676723774,0.02224659334975653,0.01873943719189041,0.11286033689975739,0.16158004893133274,0.9991738842611647,21.657896041870117,0.999551025765125,11.642443656921387,0.9878599684553192,78.66438293457031,0.9981808038787867,26.956497192382812,0.9171502801978081,148.99899291992188,0.9928325262485242,33.779083251953125,0.8491751482757544,157.31539916992188,0.9927118348089308,34.415958404541016,0.0005705023,1.0,0.002794217,0.1,0.1,43.45521789708589,0.018403650051043587,0.018624380213492265,2.557045355000568,0.39739394056341815,99.71134530265802,0.9670794339864266,0.3055489683979323,0.04631084717837221,0.004686629138604113,0.6434535341367396,0.7808728562975069,0.13768156091604322,0.011597618218233229,0.06984794078613013
119,45.14827911670391,0.022267066372128632,0.020031935311495684,0.11341981131296891,0.16176633400699267,0.998844981793047,25.156360626220703,0.9958964467098018,33.743812561035156,0.9879925022381442,78.41291046142578,0.9988102251548804,22.117570877075195,0.9072455087546056,157.49624633789062,0.9948602054600393,29.12282943725586,0.7688704662075526,194.3751678466797,0.9988830111095675,13.837230682373047,0.0005705023,1.0,0.002794217,0.1,0.1,43.39600794146529,0.01855308380549923,0.01870224908751479,2.567446771223771,0.3984258569771085,99.68725583227025,0.9564254184284549,0.3043423537874054,0.04656596322905116,0.004694034977902884,0.6443976278806833,0.7798537922185083,0.13764957034364206,0.012383253557955864,0.07011335950041751
