,organic_core,metal_node,topology,branch_smiles,dist
0,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.0
43,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.012878306210041046
100,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.037436071783304214
14,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.06497737765312195
12,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.1734459102153778
15,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.19343231618404388
92,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.20251880586147308
9,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.2035604864358902
36,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.24885870516300201
66,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.38216185569763184
69,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.39881134033203125
7,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.5641498565673828
47,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.715342104434967
34,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.8589314818382263
59,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,0.953887939453125
24,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.0145443677902222
74,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.089901089668274
46,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.109153151512146
30,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.1237434148788452
2,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.1879498958587646
72,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.200968623161316
37,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.25325608253479
10,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.3097233772277832
83,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.3141452074050903
13,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(NC2CN(c3ccc([Lr])cc3)[N]2)cc1,1.3458921909332275
35,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.4212133884429932
16,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.430938482284546
1,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.4927587509155273
81,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.6382477283477783
77,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.6422207355499268
40,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.8530210256576538
61,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,1.924985408782959
26,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.077559471130371
11,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.298395872116089
38,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.332169532775879
50,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.4131345748901367
71,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.5103306770324707
48,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.7710750102996826
51,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,2.8054065704345703
96,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cn2)cc1,2.8372609615325928
31,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C=Cc2ccc([Lr])cc2)cc1,3.081169605255127
44,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.1100351810455322
41,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.2040250301361084
3,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.2545058727264404
45,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.3616364002227783
6,sym_5_vae_196,sym_12_mc_11,ftw,Nc1cc(C#Cc2ccc([Lr])cc2)ccc1[Lr],3.503690719604492
88,sym_5_on_12,sym_12_mc_11,ftw,Fc1cc(C#Cc2ccc([Lr])cc2)ccc1[Lr],3.5096514225006104
86,sym_5_on_12,sym_12_mc_11,ftw,[Lr]C#Cc1ccc([Lr])cc1,3.63124418258667
23,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.773635149002075
67,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.921825408935547
39,sym_3_on_2,sym_24_mc_13,rht,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,3.978760242462158
64,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(CNc2ccc([Lr])cc2)cc1,4.006654739379883
8,sym_5_on_12,sym_12_mc_11,ftw,Fc1cc(-c2ccc(C#Cc3ccc([Lr])cc3)cc2F)ccc1[Lr],4.130789756774902
28,sym_5_on_10,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,4.177968502044678
60,sym_5_on_13,sym_12_mc_11,ftw,[Lr]C1=NC2=C[Lr]C2(C=CCc2ccccc2)C=C1,4.224583625793457
56,sym_5_on_12,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,4.413390636444092
90,sym_5_on_12,sym_12_mc_11,ftw,N#Cc1cc(C#Cc2ccc([Lr])cc2)ccc1[Lr],4.790311336517334
29,sym_5_on_12,sym_12_mc_11,ftw,[Lr]C1=CN=CC(c2ccc([Lr])cc2)C=C1,5.254387378692627
58,sym_5_on_12,sym_12_mc_11,ftw,Oc1cc(C#Cc2ccc([Lr])cc2)ccc1[Lr],5.488670349121094
82,sym_5_vae_196,sym_12_mc_11,ftw,[Lr]c1ccc(C=Cc2ccc([Lr])cc2)cc1,6.177151679992676
76,sym_5_vae_196,sym_7_mc_4,tpt,[Lr]C=Cc1nc([Lr])ccc1-c1ccncc1,6.1945648193359375
75,sym_3_on_2,sym_24_mc_13,rht,Nc1cc([Lr])c2cnc([Lr])cc2c1,6.475396156311035
70,sym_5_on_10,sym_12_mc_11,ftw,[Lr]C1=C2C=C[Lr]C=CC=CC2N1,6.543334484100342
98,sym_5_on_12,sym_12_mc_11,ftw,FC1=C(c2cnc([Lr])cc2F)C1c1cn([Lr])nn1,6.550020217895508
68,sym_3_on_2,sym_12_mc_11,ftw,[Lr]C1=CC=CC2C(=CC2[Lr])C=C1,6.63071870803833
49,sym_5_on_12,sym_12_mc_11,ftw,FC(=NC=S)C1=C([Lr])c2[nH]c([Lr])cc21,6.829944133758545
91,sym_5_on_11,sym_12_mc_11,ftw,[Lr]C1=CNC([Lr])c2ccccc2N1,6.916009902954102
17,sym_5_on_12,sym_12_mc_11,ftw,[Lr]N1C=CN([Lr])C=C1,7.075389862060547
25,sym_3_on_2,sym_24_mc_13,rht,[Lr]c1ccc(C#Cc2ccc([Lr])cn2)cc1,7.434777736663818
27,sym_5_vae_218,sym_12_mc_11,ftw,Fc1cc(C#Cc2ccc([Lr])cc2)ccc1-c1cc([Lr])nc(F)c1F,7.698311805725098
62,sym_3_on_2,sym_12_mc_11,ftw,Nc1ccc(C#Cc2ccc([Lr])cc2)c([Lr])c1,7.77628755569458
99,sym_3_on_2,sym_24_mc_13,rht,N#Cc1cc([Lr])cnc1-c1ccc([Lr])cc1,8.755966186523438
18,sym_5_vae_196,sym_12_mc_11,ftw,[Lr]c1ccc(C#Cc2ccc([Lr])cc2)cc1,8.79856014251709
53,sym_5_vae_795,sym_12_mc_11,ftw,S=Cc1cc([Lr])ccc1C1Nc2cc([Lr])ccc21,9.477598190307617
21,sym_5_on_10,sym_12_mc_11,ftw,[Lr]c1ccc(-c2ccc([Lr])c(-c3ccncc3)c2)cn1,9.489206314086914
65,sym_5_on_12,sym_12_mc_11,ftw,[Lr]C=C1CC=C(c2cc([Lr])cc(-c3ccncc3)c2)C1,9.601272583007812
52,sym_5_vae_196,sym_12_mc_11,ftw,[Lr]C=C1C=CC(c2ccncc2)c2ccc([Lr])cc21,9.79431438446045
42,sym_5_on_10,sym_12_mc_11,ftw,[Lr]C=Cc1ccc([Lr])cn1,10.175819396972656
89,sym_3_vae_210,sym_12_mc_11,ftw,Fc1cc([Lr])ccc1C1C=C([Lr])N1,10.311004638671875
85,sym_5_vae_1038,sym_12_mc_11,ftw,N#Cc1cc(-c2ccc([Lr])cc2C#N)ccc1[Lr],10.540026664733887
97,sym_5_vae_1038,sym_12_mc_11,ftw,CCc1nn([Lr])cc1C#Cc1cc(CC)n([Lr])c1CC,10.967249870300293
32,sym_5_on_12,sym_7_mc_4,tpt,[Lr]CC1=CC2(C=CC([Lr])=C2)C1,10.970598220825195
84,sym_5_vae_84,sym_7_mc_4,tpt,Fc1nc([Lr])c2ccccc2c1[Lr],11.1963529586792
95,sym_5_on_11,sym_7_mc_4,tpt,Clc1cc(C2=NC([Lr])=C2)ccc1[Lr],11.262535095214844
93,sym_5_vae_84,sym_7_mc_4,tpt,[Lr]C=Cc1ccc([Lr])nn1,11.35573673248291
87,sym_5_on_12,sym_12_mc_11,ftw,S=c1ccc2c([Lr])cc=2occ1[Lr],11.844233512878418
22,sym_3_on_5,sym_24_mc_13,rht,[Lr]C(=Cc1cnc([Lr])cn1)c1ccncc1,11.953890800476074
63,sym_5_vae_196,sym_12_mc_11,ftw,[Lr]C=Cc1ncc([Lr])nn1,12.01161003112793
20,sym_5_vae_196,sym_12_mc_11,ftw,S=Cc1cc([Lr])cc(-c2ccc([Lr])[nH]2)c1C=S,12.378144264221191
33,sym_5_vae_196,sym_12_mc_11,ftw,NC(=C[Lr])C1=CC(C(N)C(N)[Lr])=C1,12.537248611450195
94,sym_3_vae_BR429,sym_24_mc_13,rht,Oc1nc(-c2cnn(-c3ccc([Lr])cc3)n2)ccc1[Lr],12.9392671585083
55,sym_4_vae_153,sym_12_mc_11,flu,N#Cc1ccc(CC2=C([Lr])C=C2)cc1[Lr],13.360411643981934
5,sym_5_vae_196,sym_12_mc_11,ftw,Pn1c([Lr])cnc1C1CNCN([Lr])C1,13.875767707824707
19,sym_5_on_12,sym_7_mc_4,tpt,NCC1=C([Lr])C=CNCC=C([Lr])C(CN)C1,13.95236587524414
57,sym_3_vae_1168,sym_4_mc_1,bor,OC1=NC([Lr])=C[Lr]C(C2C=CC2)=C1,14.249810218811035
79,sym_5_vae_298,sym_12_mc_11,ftw,NC(=O)c1cnc(CCc2ccc([Lr])cn2)cc1[Lr],14.610876083374023
54,sym_4_vae_153,sym_5_mc_2,lvtb,NCC1([Lr])CC(P)C1C1C=C1[Lr],16.359560012817383
73,sym_3_vae_1001,sym_6_mc_3,pyr,C1=C[Lr]C(Cc2ccccc2)=CN=C[Lr]1,16.407506942749023
80,sym_3_vae_210,sym_12_mc_11,ftw,NC([Lr])C(C=C/C=C(/[Lr])N=C=O)C(=O)NC=NN=C=O,17.353580474853516
4,sym_4_on_8,sym_12_mc_11,ftw,Cc1c(C2N=CN=CN(c3c(N)cc([Lr])cc3N)C(N)C2N)cc(Cl)c([Lr])c1P(N)N,18.03496551513672
78,sym_5_vae_BR3264,sym_12_mc_11,ftw,N#CO/C(=C\C[Lr])Cc1cnn([Lr])n1,18.69099235534668
